Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P42785	Lysosomal Pro-X carboxypeptidase OS=Homo sapiens OX=9606 GN=PRCP PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.1503916463934	6.2398994997558	6.54686770055985	6.35318745122632	6.04011245209898	5.93283514200719	5.93201765778953	6.00633469429578	6.39829201969462	6.04771865950645
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P42858	Huntingtin OS=Homo sapiens OX=9606 GN=HTT PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.95856130730188	5.93009774666115	5.72836919898828	5.53628559567896	5.54710618083042	5.61218701058599	5.72986624599699	5.47947974509856	5.62697855420151	5.84012685379849
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P42892	Endothelin-converting enzyme 1 OS=Homo sapiens OX=9606 GN=ECE1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	4.52719454819224	4.94181577942797	4.85490652000647	4.77863280256432	4.53496586538079	4.78158199440444	4.42132072860606	4.65419748805057	4.6010542852369	4.57008157545982
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43007	Neutral amino acid transporter A OS=Homo sapiens OX=9606 GN=SLC1A4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	6.39073285592648	5.48780593666471	5.6713932571748	5.47563022585701	5.71720639586511	5.5443622288818	5.67297403764142	5.24730579568395	5.40557600283949	5.17549242184654
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43034	Platelet-activating factor acetylhydrolase IB subunit beta OS=Homo sapiens OX=9606 GN=PAFAH1B1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	6.21897129712519	6.3767413575042	6.43657487771319	6.32245271126014	6.41790834117472	6.48549015550161	6.32902863362947	6.12959973431503	6.33118892838172	6.33781954264182
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43121	Cell surface glycoprotein MUC18 OS=Homo sapiens OX=9606 GN=MCAM PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	21	6.13327831543092	6.19377539805628	6.24806857703644	6.32107176498976	5.86613636528829	5.92752719874457	5.87671449088139	5.93864695225381	6.00963176931816	5.84195146347188
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43243	Matrin-3 OS=Homo sapiens OX=9606 GN=MATR3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	33	5.87728611511722	5.87350103697385	5.92505874556942	5.87700592395672	5.7869315906047	5.78397836965219	5.86078098343083	5.83813781863979	5.75357081595936	5.81262395179971
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43246	DNA mismatch repair protein Msh2 OS=Homo sapiens OX=9606 GN=MSH2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	9	6.16326472147668	6.01927469370735	5.96178832181884	5.74486195778843	5.88352506804058	6.02496224199668	5.92088908806256	5.93662465766776	5.8255313300395	5.92752719874457
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43304	Glycerol-3-phosphate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=GPD2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	9	5.66325043636027	5.68491370842782	5.92121779261577	5.78992233124309	5.56658110002772	5.47329898759724	5.56205778679402	5.58545969132248	5.54238158818488	5.62886763960686
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43307	Translocon-associated protein subunit alpha OS=Homo sapiens OX=9606 GN=SSR1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.69748507721737	5.91412428705094	5.9804121335057	6.14239887918689	5.76672799004378	5.89967516126796	5.92854438653061	5.68467694210459	5.80793394639246	5.98977960195861
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43356	Melanoma-associated antigen 2 OS=Homo sapiens OX=9606 GN=MAGEA2B PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.60479541088693	4.93006344699087	4.85490652000647	4.6370464107875	5.34300847727265	5.40925706473278	5.33634494814717	5.04427911663303	4.89859630426127	4.7082969449136
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43358	Melanoma-associated antigen 4 OS=Homo sapiens OX=9606 GN=MAGEA4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	6.25828280277023	6.22452655712268	6.30164599246623	6.03973202068057	6.42123300589329	6.49128661979699	6.31913554277989	6.56312922296568	6.58580931031339	6.51678320336063
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43487	Ran-specific GTPase-activating protein OS=Homo sapiens OX=9606 GN=RANBP1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	29	6.25227213846799	6.04296170537247	5.96580574954935	6.08726319553151	6.36114786878117	6.26083740629782	6.35250343037031	6.35036890241907	6.3373198685043	6.31871376724754
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43490	Nicotinamide phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=NAMPT PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	12	7.00322763173272	7.14482733958979	7.15813207549178	6.99058816188892	7.26478981102353	7.40835758640004	7.22719114925726	7.22719114925726	7.15813207549178	7.23321432568216
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43686	26S proteasome regulatory subunit 6B OS=Homo sapiens OX=9606 GN=PSMC4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	7	6.06808581212531	5.9475161503438	6.07884759671957	5.95221358626842	6.08063131767697	5.98293636290534	6.02218104158104	6.05331009469892	6.01253496727971	6.05482395359927
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P43897	Elongation factor Ts, mitochondrial OS=Homo sapiens OX=9606 GN=TSFM PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	5.13880157793283	5.66215569556801	5.66890040669259	5.45502855760029	5.34654553919545	5.54480860374895	5.35516733045848	5.32423894085174	5.33634494814717	5.40640642533522
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P45880	Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens OX=9606 GN=VDAC2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	16	5.35901002527407	5.65773286012946	6.0117370747415	5.56624370784103	5.4763728787404	5.57066581765444	5.36484088667269	5.44358378582055	5.59112110683992	5.57007064298811
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P45954	Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADSB PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.43891483694248	5.77404319649297	5.90970305568635	5.69696424598414	5.55489563744947	5.53685705542321	5.49446991635493	5.23352860022573	5.28879571435149	5.26439005238642
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P45973	Chromobox protein homolog 5 OS=Homo sapiens OX=9606 GN=CBX5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	6	6.82416252844763	6.46937550649894	6.65566472337862	6.62935267522345	6.61411231800913	6.60040440068134	6.45609768590912	6.62133262399616	6.66245977587247	6.60260003464946
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P45974	Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens OX=9606 GN=USP5 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	15	6.30041820224375	6.05757747607413	5.8358731718107	6.05083222573591	6.1814131749438	6.04753367798361	6.15947969872667	5.9512771430994	5.90396702309384	6.08233044469458
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P45983	Mitogen-activated protein kinase 8 OS=Homo sapiens OX=9606 GN=MAPK8 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.65888147213756	5.88765577756831	5.76438216129175	5.97169079905538	5.94369159601521	5.93469856555383	5.86584359028573	5.91840616442719	5.94599197234496	5.78255984211883
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P45985	Dual specificity mitogen-activated protein kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP2K4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.29455382077225	5.23028470202919	4.71289696338256	5.10814172859524	5.10199331649538	5.1434280418853	5.46743921932046	5.24571732029051	5.28058652347988	5.58990866761609
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46013	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	70	5.95778911500739	6.4929415883777	6.51584081768272	6.54008032913374	5.93009774666115	5.90958692918032	5.91061461171396	5.89076621758364	5.90981918219237	5.86584359028573
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46060	Ran GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=RANGAP1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	20	5.8870265689776	6.16610157713183	6.14018669731756	6.12173530953107	6.39002550584561	6.33781954264182	6.36060687469362	6.17594208304474	6.11686363033886	6.20767187893914
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46063	ATP-dependent DNA helicase Q1 OS=Homo sapiens OX=9606 GN=RECQL PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	16	5.9237274273441	6.19022752999518	6.40807029391798	6.0346615984883	5.91570571782577	5.95514620756063	5.97295409062873	5.97155753702337	6.05482395359927	6.18073750711496
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46087	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase OS=Homo sapiens OX=9606 GN=NOP2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	11	6.11477605745009	6.05331009469892	6.26083740629782	6.20572807382341	6.11875406402896	6.16703767001735	6.12785488221097	6.20838337926122	6.16703767001735	6.16661269692427
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46108	Adapter molecule crk OS=Homo sapiens OX=9606 GN=CRK PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	5.72549516401439	5.81586515087753	5.46159972886249	5.73182616485056	5.84857187268012	5.86154959091622	5.94854757748366	6.18577895210373	6.324675023405	6.05757747607413
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46109	Crk-like protein OS=Homo sapiens OX=9606 GN=CRKL PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	7	6.1418266953453	6.09562139818706	5.97155753702337	6.16241360389733	6.41319610986854	6.27172175364497	6.23329429902808	6.09279883514815	6.15848909610631	6.04073620658382
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46379	Large proline-rich protein BAG6 OS=Homo sapiens OX=9606 GN=BAG6 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	13	5.32573191872039	5.19353289248364	5.29846179379864	5.20876323333106	5.44706011157657	5.36429415610906	5.42319810674405	5.50565424517145	5.32423894085174	5.32423894085174
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46459	Vesicle-fusing ATPase OS=Homo sapiens OX=9606 GN=NSF PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	8	6.32658659422121	6.38303272484946	6.59786701985314	6.31980790558027	6.15902236851706	6.31593510342192	6.20159803689922	6.1461882179258	6.17682815420631	6.28411687079065
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46527	Cyclin-dependent kinase inhibitor 1B OS=Homo sapiens OX=9606 GN=CDKN1B PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.39722162691334	3.3750331134664	4.18587375774409	3.64153058309577	4.33660758333114	4.03864476194954	4.27603454869005	4.00545962152978	3.45999269063444	3.3750331134664
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46734	Dual specificity mitogen-activated protein kinase kinase 3 OS=Homo sapiens OX=9606 GN=MAP2K3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	5.35730383579301	6.35541831891616	5.94407469188582	5.96503834524007	6.31393813179037	6.44098881313679	6.27837342874489	6.4359235278116	6.13611142491447	6.46632668842624
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46736	Lys-63-specific deubiquitinase BRCC36 OS=Homo sapiens OX=9606 GN=BRCC3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.45816614756921	6.47858093026995	6.07368563622204	6.5021848032387	6.45127986268597	6.43451159184722	6.41160340904036	6.44220750016311	6.46203636964987	6.4149097464799
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46776	60S ribosomal protein L27a OS=Homo sapiens OX=9606 GN=RPL27A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	8	6.91364367668495	7.03124636467241	7.07438056591534	6.95118356236917	7.01935705822378	6.9421554175987	6.96468426148089	6.95118356236917	6.77056213576237	6.94517953215358
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46777	60S ribosomal protein L5 OS=Homo sapiens OX=9606 GN=RPL5 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	20	5.91755228233116	5.86412176924062	6.04648274183039	5.81526052843091	5.8962675039969	5.84098465384548	5.91458159941435	5.79610293755813	5.8356714252053	5.90023919549431
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46778	60S ribosomal protein L21 OS=Homo sapiens OX=9606 GN=RPL21 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	7	6.33808132864202	6.56807615164733	6.48213895613361	6.61271331192857	6.52351546822974	6.59278101335593	6.51678320336063	6.59918219320534	6.62984845571961	6.46496709466829
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46779	60S ribosomal protein L28 OS=Homo sapiens OX=9606 GN=RPL28 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	10	6.12840047088091	6.25111190602495	6.41548491408895	6.11912455257587	6.06773779210311	6.07460538841418	6.14344894953179	6.18451035963494	5.98008064234777	6.27100690038899
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46781	40S ribosomal protein S9 OS=Homo sapiens OX=9606 GN=RPS9 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	13	6.61092642373944	6.61680772022532	6.58333757987404	6.50490911298761	6.44699084398866	6.36114786878117	6.55445996029421	6.46203636964987	6.38006070144549	6.40506989467319
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46782	40S ribosomal protein S5 OS=Homo sapiens OX=9606 GN=RPS5 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	21	5.64820752016384	5.54264383050646	5.80913513116466	5.61484760674378	5.54264383050646	5.54185353462631	5.54710618083042	5.66075309997674	5.69294380365255	5.52056354462119
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46783	40S ribosomal protein S10 OS=Homo sapiens OX=9606 GN=RPS10 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	23	6.38006070144549	6.29236369168289	6.32552803385048	6.27035460826866	6.42188577415377	6.35728167636811	6.41373527102546	6.48973309484227	6.33251105560193	6.41160340904036
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46821	Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	14	6.53052981982162	6.05019434271526	5.90104889211748	6.13611142491447	6.19339520639859	6.19883882488117	6.26955545130277	5.92608930114783	5.84808027852682	5.86639479687892
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46926	Glucosamine-6-phosphate isomerase 1 OS=Homo sapiens OX=9606 GN=GNPDA1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.65645337338229	6.53052981982162	6.53621705337614	6.48973309484227	6.59918219320534	6.8642154380318	6.79133741908861	7.01935705822378	6.97807179169451	6.99321328718065
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46934	E3 ubiquitin-protein ligase NEDD4 OS=Homo sapiens OX=9606 GN=NEDD4 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	2	4.46846815558038	4.64215268252584	4.58893522449767	4.57008157545982	4.59223463230669	4.51209164801551	4.40582752148766	4.3948393865179	4.47029513230752	4.44624048862699
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46937	Transcriptional coactivator YAP1 OS=Homo sapiens OX=9606 GN=YAP1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.60790616440071	5.22668980318646	5.21859579769387	5.5377722648116	5.65217340721298	5.67770472577862	5.66369456632395	5.86228756377758	5.59901781421303	5.78866402807213
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46939	Utrophin OS=Homo sapiens OX=9606 GN=UTRN PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	12	5.56205778679402	5.43398569229737	5.54927857882388	5.4447606876672	5.18987564101281	5.26918002416016	5.21404113498277	4.97702247761711	4.90181718885591	4.95891996862632
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46940	Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens OX=9606 GN=IQGAP1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	27	6.14453550512894	6.324675023405	6.33915381422315	6.25828280277023	6.04713530409534	6.22215627603179	6.12048268520115	5.89803522966559	5.93027257738937	5.93928051438275
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46976	Glycogenin-1 OS=Homo sapiens OX=9606 GN=GYG1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	1	5.10898578227228	4.36539936782018	4.54388102977695	4.52595464294414	4.51504827175032	4.6788308889376	4.75063276408479	4.57008157545982	4.72600803968101	4.7150903210099
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46977	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens OX=9606 GN=STT3A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	8	6.12705859892304	6.49679623381219	6.62133262399616	6.09816864865781	5.97922822665384	6.07344319116678	6.25892744914077	6.15714677492408	5.92808487511169	6.44161773852292
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47755	F-actin-capping protein subunit alpha-2 OS=Homo sapiens OX=9606 GN=CAPZA2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	4.6788308889376	4.68550822921945	4.68868524976822	4.53100627085053	4.75341955537796	4.70129706093647	4.50877925988365	4.43578343750882	4.78275623287623	4.53839412970649
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47756	F-actin-capping protein subunit beta OS=Homo sapiens OX=9606 GN=CAPZB PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	15	6.11180036906908	6.12785488221097	6.20208158472032	6.13551439169832	6.03708297369823	6.06179708523632	6.04468686298097	5.95778911500739	6.0834456540702	5.95085127830248
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47813	Eukaryotic translation initiation factor 1A, X-chromosomal OS=Homo sapiens OX=9606 GN=EIF1AX PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	5.50143693931016	5.65239998721918	5.57505571910856	5.70906486267785	6.00871504811347	5.96021308617553	5.91961594443933	5.92505874556942	6.01649197548179	5.88765577756831
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47897	Glutamine--tRNA ligase OS=Homo sapiens OX=9606 GN=QARS1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	6.25338108448473	6.20767187893914	6.36273434140476	6.29236369168289	6.25397202938753	6.28071138584854	6.2670598688439	6.25250294658491	6.22691618842796	6.32902863362947
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47914	60S ribosomal protein L29 OS=Homo sapiens OX=9606 GN=RPL29 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	6.51763528280386	6.56711388531533	6.71907779158485	6.51584081768272	6.49439435529298	6.56312922296568	6.57804778770586	6.46043780823692	6.37068717836635	6.27035460826866
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47985	Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRFS1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	5.30717263439941	5.46743921932046	5.67345999040026	5.60875069647148	5.35415151780057	5.30186955335891	5.30293226202586	5.36937985140166	5.54749482887359	5.37891416799446
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48047	ATP synthase subunit O, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5PO PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.12993353663806	5.30837225886668	5.19936336440878	5.26966473888369	5.84266684810542	5.95331913940471	5.98003728333896	6.17783378469063	6.11035550899951	6.11145180318223
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48059	LIM and senescent cell antigen-like-containing domain protein 1 OS=Homo sapiens OX=9606 GN=LIMS1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	3	5.79905047918333	5.95472633987219	5.9237274273441	5.92876282896549	5.84150020052479	5.85889396470964	5.80156841463229	5.6681196455451	5.7207665350488	5.47391953427334
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48147	Prolyl endopeptidase OS=Homo sapiens OX=9606 GN=PREP PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.67322652820195	6.33084737947037	6.29366139094777	6.36930734922448	6.54778739906464	6.42857013555324	6.25626256373818	6.18742479535773	6.43657487771319	6.1643668391302
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48200	Iron-responsive element-binding protein 2 OS=Homo sapiens OX=9606 GN=IREB2 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	1	5.42136579020476	5.38607050600169	5.14192918843332	5.37660962261776	5.48485295922632	5.43257888097378	5.52582766282672	5.54521920102664	5.35543367687341	5.62406488221037
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48382	DNA-binding protein RFX5 OS=Homo sapiens OX=9606 GN=RFX5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	3.64667493942762	3.16572003121174	3.32903871476114	3.81972058006453	3.88351118131875	3.09322015146434	3.86815966094696	3.02353624846599	3.15826653099868	3.3750331134664
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48426	Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha OS=Homo sapiens OX=9606 GN=PIP4K2A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	4.38415746402961	4.78319403804398	5.16443513612833	5.20227343737563	5.12742147934258	4.98591466598182	4.96291281121618	4.77568569049322	4.94898421833507	4.59187683177893
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48444	Coatomer subunit delta OS=Homo sapiens OX=9606 GN=ARCN1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	11	6.27215821342025	6.28843556366347	6.32760288693896	6.30794617838821	6.41722472331753	6.40893064420633	6.36156573144758	6.3548651874972	6.3767413575042	6.34981332183554
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48449	Lanosterol synthase OS=Homo sapiens OX=9606 GN=LSS PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	5.39009403653236	5.39384451409669	5.6759264257846	5.2730151037729	5.15231673746117	5.34882230629104	5.36040734592492	5.16252629513592	5.24065835571996	5.27538977334445
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48506	Glutamate--cysteine ligase catalytic subunit OS=Homo sapiens OX=9606 GN=GCLC PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.06004786146925	5.89823994166205	5.71798507067123	5.84542678924458	5.99862569535291	6.0714119098935	5.93201765778953	5.6752016864585	5.80913513116466	5.58990866761609
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48507	Glutamate--cysteine ligase regulatory subunit OS=Homo sapiens OX=9606 GN=GCLM PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	6.083248814729	5.949746242017	5.8517521541952	5.76845704854245	5.84731992958356	5.96178832181884	5.9031408874092	6.05209340800661	6.01885010014071	6.07884759671957
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48509	CD151 antigen OS=Homo sapiens OX=9606 GN=CD151 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.50346083195957	7.0549889075631	6.74352110771609	7.12520573030886	6.12858694941617	6.47858093026995	6.40215543316295	6.74352110771609	6.64615545054717	6.2206144250129
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48556	26S proteasome non-ATPase regulatory subunit 8 OS=Homo sapiens OX=9606 GN=PSMD8 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	5.73205954998632	5.59682328708398	5.6166556841467	5.5654036924158	5.73985543758185	5.78382925465938	5.74056434561992	5.91412428705094	6.0567438722841	5.9148406445069
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48634	Protein PRRC2A OS=Homo sapiens OX=9606 GN=PRRC2A PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	21	5.7540671995055	5.77785369918935	5.74449708431635	5.82938503891509	5.80776697664938	5.73849043682553	5.90806916557916	5.78537906935076	5.67187496117878	5.83672880645887
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48637	Glutathione synthetase OS=Homo sapiens OX=9606 GN=GSS PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.51472994630341	5.11642174703233	5.20497955720322	4.62546390816096	5.03757458185436	5.08221502935585	5.06492855430038	5.13517574728064	4.94328421218864	5.27408282540275
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48643	T-complex protein 1 subunit epsilon OS=Homo sapiens OX=9606 GN=CCT5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	31	6.70547837100308	6.6696325020325	6.85028362985453	6.6651709531616	6.85989569279603	6.90211358162079	6.7727987578169	6.80344451981187	6.7582479514235	6.74085106743013
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48681	Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	25	6.0226809277487	5.86350384315859	5.89823994166205	5.98887977180267	5.83125743952171	5.81674834967214	5.8439056098566	5.70394334262655	5.57117889440296	5.69332650539748
