Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43237	Cytoplasmic dynein 1 light intermediate chain 2 OS=Homo sapiens OX=9606 GN=DYNC1LI2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	27.5	45.85	21.7	35.45	38.45	43.75	50.7	43	50.15	42.25
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43242	26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens OX=9606 GN=PSMD3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	18	48.0453894611608	76.1810593413952	36.2311324160605	63.8843215976436	70.793884852473	60.0102747413947	77.3912291651775	72.7055555555556	60.5759928644456	73.9100216625016
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43252	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1 OS=Homo sapiens OX=9606 GN=PAPSS1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	69.4666666666667	83.2333333333334	24.347505750281	72.1482107893049	81.6045175013749	76.4	88.3946938707457	91.1437099766267	86.9	85.2333333333333
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43264	Centromere/kinetochore protein zw10 homolog OS=Homo sapiens OX=9606 GN=ZW10 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	71.6	110.4	37.6	105.3	93.3	102	99.6	101.3	88.8	84.5
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43290	U4/U6.U5 tri-snRNP-associated protein 1 OS=Homo sapiens OX=9606 GN=SART1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	18	44.5144191603165	70.558482288315	35.8462551245644	65.2944444444445	69.5155991545757	56.0075372560971	75.2991013587441	70.2563830558517	59.773951298321	72.7902986415504
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43301	Heat shock 70 kDa protein 12A OS=Homo sapiens OX=9606 GN=HSPA12A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	61.6	81.3	32.2	52.5	77	77.6	81.1	66.9	72.7	66.5
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43310	CBP80/20-dependent translation initiation factor OS=Homo sapiens OX=9606 GN=CTIF PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	33.6	19.6	11.2	22.2	40.3	23.2	35.5	31.7	31.2	28.2
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43324	Eukaryotic translation elongation factor 1 epsilon-1 OS=Homo sapiens OX=9606 GN=EEF1E1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	27.3	51.9	20.4	41.9	58.9	51.7	69.8	80.9	52.8	71
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43347	RNA-binding protein Musashi homolog 1 OS=Homo sapiens OX=9606 GN=MSI1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	74.9	99.8	51.1	71.5	90.2	64.5	93.9	84.3	81.9	82.7
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43390	Heterogeneous nuclear ribonucleoprotein R OS=Homo sapiens OX=9606 GN=HNRNPR PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	12	60.174019546749	87.6023421177753	46.0424555934352	74.5333333333333	88.9241934116645	74.3416666666667	87.3317431399699	78.1166666666667	72.3798452742373	74.2086772051463
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43395	U4/U6 small nuclear ribonucleoprotein Prp3 OS=Homo sapiens OX=9606 GN=PRPF3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	29.8311786071008	55.0707948132658	30.1526061249802	46.5833333333333	55.1520689649258	44.6052583837316	52.6333333333333	48.5668807019574	45.2166666666667	48.7833333333333
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43396	Thioredoxin-like protein 1 OS=Homo sapiens OX=9606 GN=TXNL1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	12	43.9230230319535	64.6479493204638	34.3333579601815	50.7529116951375	71.4462054802596	49.2487700111778	70.6659554561131	70.3542134401047	67.9786921275447	71.9356430979184
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43399	Tumor protein D54 OS=Homo sapiens OX=9606 GN=TPD52L2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	8	30.4534316556988	52.9421096859718	28.1868071178466	49.5755833557181	56.775	47.3363944193555	62.0252701820119	72.9901590897795	77.3387423913146	74.5051653489047
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43402	ER membrane protein complex subunit 8 OS=Homo sapiens OX=9606 GN=EMC8 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	44.2499725766543	67.3201870134124	44.1110353426189	56.875	58.55	48.4539525124311	57.375	51.3605207906455	52.8110946388351	58.375
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43427	Acidic fibroblast growth factor intracellular-binding protein OS=Homo sapiens OX=9606 GN=FIBP PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	127.9	174.1	90.6	120.6	146.6	146.6	171.8	167.8	171.4	157.2
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43447	Peptidyl-prolyl cis-trans isomerase H OS=Homo sapiens OX=9606 GN=PPIH PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	8	66.7029118222335	90.525	46.881541762046	79.0125	102.906554816956	87.5375	102.597005697698	92.6	83.8943538442028	91.0125
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43488	Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens OX=9606 GN=AKR7A2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	12.9	18.5	12.7	13	17.5	14.6	28.5	19.9	18.3	18.2
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43491	Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	25	50.2287659816366	77.7389767134515	42.2268055935926	71.1910449766892	66.6159754913595	58.7381762776819	72.7488020121072	67.0975335912968	70.0682663057594	67.4826005728807
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43493	Trans-Golgi network integral membrane protein 2 OS=Homo sapiens OX=9606 GN=TGOLN2 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	11	46.0475143256596	70.3413978354208	40.0418343802877	61.8589808421666	53.1670370413886	43.1920128923783	60.5436928115004	73.4014850358813	62.7825129130834	77.1226991728626
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43583	Density-regulated protein OS=Homo sapiens OX=9606 GN=DENR PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	69.4896004154428	49.4104112735285	27.109733087356	44.6197450423542	93.1447767017145	78.7	110.950515456532	104.581018886251	101.104933453805	106.24376232575
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43592	Exportin-T OS=Homo sapiens OX=9606 GN=XPOT PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	32.9	56.5	28	42.1	39.4	48.8	53.2	58.1	43.9	63.3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43615	Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens OX=9606 GN=TIMM44 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	7	47.573077596196	87.9924491479872	42.7929985961639	74.863296658551	73.3714285714286	64.1714285714286	75.5845757152475	71.3855126296788	67.9688703638971	71.2678505841411
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43617	Trafficking protein particle complex subunit 3 OS=Homo sapiens OX=9606 GN=TRAPPC3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	23.55	32.45	14.3	25.95	46.7	45.65	60.2	58.8	57.05	64.1
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43660	Pleiotropic regulator 1 OS=Homo sapiens OX=9606 GN=PLRG1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	42.7578791948171	72.575	39.4134869344407	60.65	74.4	59.223550808118	69.3020025303941	61.35	57.3394883414859	71.8696079257234
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43663	Protein regulator of cytokinesis 1 OS=Homo sapiens OX=9606 GN=PRC1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	37.4333333333333	111.593690437854	60.5350224920116	105.696206932763	56.8704046283883	44.4666666666667	56.5	62.5666666666667	59.1666666666667	58.1
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43665	Regulator of G-protein signaling 10 OS=Homo sapiens OX=9606 GN=RGS10 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	9.8	17.5	9.7	13.8	19.1	17.5	21.4	18.9	19.4	22.8
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43670	BUB3-interacting and GLEBS motif-containing protein ZNF207 OS=Homo sapiens OX=9606 GN=ZNF207 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	39.9666666666667	64.2666666666667	31.8178873462269	53.7	70.1333333333334	41.6141343643292	70.9668182823386	61.9666666666667	56.9211077387779	63.1658959334914
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43676	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3 OS=Homo sapiens OX=9606 GN=NDUFB3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	102.5	199.3	98.7	186.7	169.1	137.4	177.9	162.1	171.4	181.3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43678	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 OS=Homo sapiens OX=9606 GN=NDUFA2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	26.85	44.05	26.05	45.6	59.15	45.5	60.7	57.4	60.3	49.1
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43681	ATPase GET3 OS=Homo sapiens OX=9606 GN=GET3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	70.65	104.7	41.35	100.7	105.1	82.9	110.4	114.35	86.9	114.55
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43684	Mitotic checkpoint protein BUB3 OS=Homo sapiens OX=9606 GN=BUB3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	8	30.1154814688658	50.2164549302901	28.2794604636831	40.973835462911	45.9125	33.0928567401524	49.5478839210332	46.4933402224043	41.3955652541606	46.7905201136942
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43707	Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	42	38.1768638060354	71.3449652552945	39.084294593563	66.3238804253097	66.1354146097455	59.1605502788854	67.2308790747595	57.6767071628937	54.0690472746237	56.2332891512402
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43708	Maleylacetoacetate isomerase OS=Homo sapiens OX=9606 GN=GSTZ1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	66.9	96	45.4	91.8	127.1	109.9	138.9	141.7	143	148.8
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43709	Probable 18S rRNA (guanine-N(7))-methyltransferase OS=Homo sapiens OX=9606 GN=BUD23 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	30.6	43.4	24.6	39.1	46.7	34.8	57.3	52.4	36.2	57.7
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43719	HIV Tat-specific factor 1 OS=Homo sapiens OX=9606 GN=HTATSF1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	6	34.4405531498518	39.6112401197031	20.2375672669276	40.4494431724493	53.0548625645299	45.489256483622	55.0147049025254	45.0948776591829	43.0405830706178	50.1119239910703
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43739	Cytohesin-3 OS=Homo sapiens OX=9606 GN=CYTH3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	28.05	47.65	25.65	49.05	52.25	46.95	48	47	44.3	44.7
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43747	AP-1 complex subunit gamma-1 OS=Homo sapiens OX=9606 GN=AP1G1 PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	4	77.8640570438592	121.669297001468	62.1959706736441	93.625	109.25	106.825	121.8	114.625	114.734705907205	116.275
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43752	Syntaxin-6 OS=Homo sapiens OX=9606 GN=STX6 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	15.420365704405	36.1150190380462	17.8898073298959	25.4	30.4154040168548	26.1333333333333	34.2769666690091	32.0333333333333	31.2333333333333	32.1
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43765	Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Homo sapiens OX=9606 GN=SGTA PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	35.8855727046204	65.98	27.3857286439352	49.16	70.66	61.3822461351408	68.424802826988	63.9	58.2824244846176	67.74
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43768	Alpha-endosulfine OS=Homo sapiens OX=9606 GN=ENSA PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	10	55.1145830160084	64.9812426325587	29.5387390537974	52.6812776059328	76.313494435386	59.4288888848594	88.7034682217806	77.7579363136153	68.3981400429074	79.4756209048714
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43776	Asparagine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=NARS1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	9	58.6858532722475	83.6606334197199	46.6421033214294	72.0282298775825	77.8097318058983	70.7064622381825	88.2333333333333	77.0626902691622	71.9729928774532	79.7877122818594
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43795	Unconventional myosin-Ib OS=Homo sapiens OX=9606 GN=MYO1B PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	13	42.3262973343847	77.0487437305168	43.3350295479754	61.227782388631	59.2553861579895	54.2086475082487	67.9230033636427	57.6225251040901	56.2485554914882	67.9247935804158
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43809	Cleavage and polyadenylation specificity factor subunit 5 OS=Homo sapiens OX=9606 GN=NUDT21 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	43.46	58.76	29.3533226727472	55.1736225467398	65.7587932069323	56.8	72.8232578698425	65.2681970795809	71.0277430631717	67.5
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43813	Glutathione S-transferase LANCL1 OS=Homo sapiens OX=9606 GN=LANCL1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	35.8	50.15	23.65	46.25	44.45	38.3	50.65	47.4	46.35	50.55
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43815	Striatin OS=Homo sapiens OX=9606 GN=STRN PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	1	49.3	82.4	38	72.4	80	67.5	89	63.6	61.8	66.1
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43818	U3 small nucleolar RNA-interacting protein 2 OS=Homo sapiens OX=9606 GN=RRP9 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	7	41.4646871433026	77.2395514952636	38.146386305494	73.2911835186278	74.4714285714286	56.4285714285714	79.9142857142857	72.3	54.4752589151237	81.9428571428571
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43819	Protein SCO2 homolog, mitochondrial OS=Homo sapiens OX=9606 GN=SCO2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	37.3	71.8	37.1	53.7	65.6	53.8	72.3	80.2	65.2	70.7
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43823	A-kinase anchor protein 8 OS=Homo sapiens OX=9606 GN=AKAP8 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	29.6545630710383	52.6757270705204	30.0211440675146	47.1955886519989	59.82	44.8902099603896	60.7006353950214	53.38	44.4808171191597	51.957769409844
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43829	Zinc finger and BTB domain-containing protein 14 OS=Homo sapiens OX=9606 GN=ZBTB14 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	18.4	20.2	2	16.3	20.4	20.4	19.7	19.3	23.4	23.5
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43847	Nardilysin OS=Homo sapiens OX=9606 GN=NRDC PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	6	45.0166666666667	64.55	32.3275325712803	52.3666666666667	67.8	57.2893893962711	73.43067189477	60.8333333333333	67.8267793984879	66.45
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43852	Calumenin OS=Homo sapiens OX=9606 GN=CALU PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	7	50.2566997221133	103.737078282954	56.0842739461661	84.8729390461719	91.4896625208077	61.0716370828387	84.5714285714286	76.8571428571429	72.4906757180917	76.4532982404928
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43854	EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Homo sapiens OX=9606 GN=EDIL3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	62.3	99	51.2	84.7	57.6	52.3	62.6	51.2	59.6	50.2
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43865	S-adenosylhomocysteine hydrolase-like protein 1 OS=Homo sapiens OX=9606 GN=AHCYL1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	10	67.3129768265792	88.96	47.3341756598339	77.4216063269953	90.7007692454292	78.59	89.441344120924	84.3752400790676	88.2191093301324	87.387570834992
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43896	Kinesin-like protein KIF1C OS=Homo sapiens OX=9606 GN=KIF1C PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	46	58.7	30.1	50.3	55.7	53.6	57.3	60.9	68.8	57.7
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O43913	Origin recognition complex subunit 5 OS=Homo sapiens OX=9606 GN=ORC5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	70.8	103.3	50.9	73.8	89.9	72.3	87.8	91.9	82.6	104.6
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60216	Double-strand-break repair protein rad21 homolog OS=Homo sapiens OX=9606 GN=RAD21 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	38.9757719552855	60.8067815652313	31.542251588525	49.6068285972381	59.1757237507677	51.14	64.3073673762203	52.78	44.7679973470437	57.46
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60231	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 OS=Homo sapiens OX=9606 GN=DHX16 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	10	33.2567503253349	52.8064800532314	24.911105250482	44.5704385782057	53.9730439523682	48.7024172661181	61.0419811607127	54.71	55.9167136075439	56.2197570992244
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60232	Protein ZNRD2 OS=Homo sapiens OX=9606 GN=ZNRD2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	15.5814485312017	26.8666666666667	12.381362369345	30.1333333333333	32.4358837435626	29.7279228426763	34.3666666666667	37.1	39.1278066609555	35.181896566296
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60264	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens OX=9606 GN=SMARCA5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	16	50.4044746454785	82.7252103660221	45.8805517013264	69.8970581510261	75.7836980594364	68.8233619260767	82.329412854561	71.8332639122666	65.39568348228	74.9809790068059
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60271	C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens OX=9606 GN=SPAG9 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	6	36.6643396551931	63.7665531176675	32.9317514451171	51.2872494466207	70.56534099698	53.613662476853	72.281721133883	53.3666666666667	50.2137379185847	62.4953653717516
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60287	Nucleolar pre-ribosomal-associated protein 1 OS=Homo sapiens OX=9606 GN=URB1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	2	28.55	48.05	24	37.45	38.3	34.75	44.3	55.85	52.4	64.85
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60293	Zinc finger C3H1 domain-containing protein OS=Homo sapiens OX=9606 GN=ZFC3H1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	26.8	43.6	23.4	34.5	37.3	36.6	41.6	35.7	30	32
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60306	RNA helicase aquarius OS=Homo sapiens OX=9606 GN=AQR PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	1	38.9	52.4	32.7	53.3	52.7	48.2	50.9	65	70.1	47.3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60313	Dynamin-like 120 kDa protein, mitochondrial OS=Homo sapiens OX=9606 GN=OPA1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	12	53.931223469728	92.633134916685	54.6408721593921	81.3883565727975	81.8051087561669	71.2583333333334	82.5958744171269	76.825	72.1452730672694	77.7376191566881
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60333	Kinesin-like protein KIF1B OS=Homo sapiens OX=9606 GN=KIF1B PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	2	42.15	65.1	29.7	50.65	60.9	40.95	70.55	55.45	43.5	64.05
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60341	Lysine-specific histone demethylase 1A OS=Homo sapiens OX=9606 GN=KDM1A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	61.7	84.7	47.6	77.9	80.8	60.8	97.1	62.5	57.9	82.3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60343	TBC1 domain family member 4 OS=Homo sapiens OX=9606 GN=TBC1D4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	32.95	52.5	32.15	47.05	58.65	67.7	62.1	59.55	64.85	64.15
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60353	Frizzled-6 OS=Homo sapiens OX=9606 GN=FZD6 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	17	14.85	5.85	14.45	15.3	14.55	20.05	15.9	16.75	15.6
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60443	Gasdermin-E OS=Homo sapiens OX=9606 GN=GSDME PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	33.4	37.4	7.7	20.7	34.9	35.2	42.2	48.7	35.2	55.5
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60488	Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens OX=9606 GN=ACSL4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	21.75	45.95	26.15	45.95	46.35	42.65	46.55	44.85	39.55	41.25
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60493	Sorting nexin-3 OS=Homo sapiens OX=9606 GN=SNX3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	91.1	119.6	59.7	101.9	124.2	109.6	129	116.7	122.8	120.4
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60502	Protein O-GlcNAcase OS=Homo sapiens OX=9606 GN=OGA PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	53.6	67	33.737141522032	61.7272300580275	64.6104043085942	56.8	78.3	66.6	59.3187901855378	65.2333333333333
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60504	Vinexin OS=Homo sapiens OX=9606 GN=SORBS3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	101.1	105	49.6	97.3	108.8	74.6	115.4	92.7	86.9	107.1
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60506	Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens OX=9606 GN=SYNCRIP PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	16	49.859066956636	84.3056268958277	45.1587142303121	77.7921723926903	91.6472738011486	78.9679602994002	89.7072043183456	85.6670808553014	82.6170361878082	86.8456524089003
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60508	Pre-mRNA-processing factor 17 OS=Homo sapiens OX=9606 GN=CDC40 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	28.5	41.8	26.3	26.1	50.3	52.9	61	48.3	70.1	60.1
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60524	Ribosome quality control complex subunit NEMF OS=Homo sapiens OX=9606 GN=NEMF PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	2	19.1	33.1	18.83	24.75	25.8	24.75	31.05	29	26.3	35.55
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60547	GDP-mannose 4,6 dehydratase OS=Homo sapiens OX=9606 GN=GMDS PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	27.8	48.35	22.7	42.5	50.95	46.9	47	40.65	44.3	48.95
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60563	Cyclin-T1 OS=Homo sapiens OX=9606 GN=CCNT1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	29.4	46.9	24.4666666666667	44.3585489339785	54.6666666666667	44.4333333333333	59.6	50.1806086060838	42.9333333333333	54.0333333333333
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O60566	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta OS=Homo sapiens OX=9606 GN=BUB1B PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	18.8	48.6	25.4	36.4	24.4	21.8	30.1	36.4	46.7	34.3
