Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95218	Zinc finger Ran-binding domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ZRANB2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	6.03464759072627	5.70531431982399	5.58971881683108	5.62519096471875	6.18868079364831	6.12619405453582	6.19662352216267	6.09017262776063	6.1740866408548	6.04303877761951
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95219	Sorting nexin-4 OS=Homo sapiens OX=9606 GN=SNX4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.31085495437652	4.11862752640343	3.69357923386215	4.12590645618026	3.75565643245866	3.88079106792569	3.64562743786306	3.77563279239315	3.96672703447582	3.76534192636105
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95229	ZW10 interactor OS=Homo sapiens OX=9606 GN=ZWINT PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.86272666862926	5.54096982630551	5.42864529511288	5.52064654122587	5.60839125802027	5.46918447404712	5.18771813132321	5.59772973352732	5.50399279316568	5.58461454387937
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95232	Luc7-like protein 3 OS=Homo sapiens OX=9606 GN=LUC7L3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	7	5.89047028776201	5.70985354654716	5.60146063907891	5.57027673253992	5.95481214522473	5.89275231434207	5.89843527808141	5.97557752431813	5.91067122484029	5.82118801450664
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95235	Kinesin-like protein KIF20A OS=Homo sapiens OX=9606 GN=KIF20A PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	5.11349952911307	6.00317288947161	6.02534478387732	6.07037608067087	5.1647295221251	5.27114430382393	5.17696674451179	5.04650369245891	5.17456834684516	5.07943028249517
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95239	Chromosome-associated kinesin KIF4A OS=Homo sapiens OX=9606 GN=KIF4A PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	18	6.26621578588816	6.36638704147826	6.30865741044238	6.43556121648455	6.3874549183535	6.34074930459523	6.31800005623393	5.94846516461686	5.93666894818399	5.90695285325398
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95249	Golgi SNAP receptor complex member 1 OS=Homo sapiens OX=9606 GN=GOSR1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	5.1018582906423	5.28496638024942	5.34130218941446	5.2605139701771	5.14435353955872	5.2012853377702	5.21013744066767	5.18624348537303	5.50579235869465	5.24410502325028
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95251	Histone acetyltransferase KAT7 OS=Homo sapiens OX=9606 GN=KAT7 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.43761209666246	5.47671528458622	5.43433640719073	5.41348304627684	5.19772689043452	5.50305211006982	5.36098657583989	5.21173190719983	5.28865512936319	5.43466135746473
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95260	Arginyl-tRNA--protein transferase 1 OS=Homo sapiens OX=9606 GN=ATE1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.43761209666246	5.56803806950368	5.42864529511288	5.36756721122148	5.53839605526201	5.79863196309475	5.57828112953666	5.39168906221588	5.5220643660877	5.62876887348561
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95292	Vesicle-associated membrane protein-associated protein B/C OS=Homo sapiens OX=9606 GN=VAPB PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	8	6.18289145055282	6.32942622845503	6.59325622793112	6.47467990365736	6.27343704196766	6.26595059582745	6.25373532182195	6.10109257825077	5.99765220296277	6.10406642135927
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95297	Myelin protein zero-like protein 1 OS=Homo sapiens OX=9606 GN=MPZL1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	6.62227634799995	6.30821798740776	5.83580522707679	6.32479471591507	6.41464267816915	6.40912423971091	6.56793283123407	6.46222486404424	6.48109134753135	6.66216547925189
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95299	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFA10 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	8	5.44349399750678	5.77066744486121	5.85650856494147	5.73812376157794	5.70402366404334	5.78101338870466	5.67038207434922	5.66648987106945	5.78156379489423	5.6473726118098
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95302	Peptidyl-prolyl cis-trans isomerase FKBP9 OS=Homo sapiens OX=9606 GN=FKBP9 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.8098872763105	6.29666669457205	6.10742981819055	6.16463182545202	5.84200220432226	5.89871297592295	5.85402658712001	5.65267126992143	5.63569847237751	5.80096583609177
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95340	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2 OS=Homo sapiens OX=9606 GN=PAPSS2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.90343063920756	6.82000582699965	6.47050866349003	6.79787599861004	6.81189007458816	6.7608878479143	6.87670890436387	6.87139177519858	6.66906201504588	6.87688552270482
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95347	Structural maintenance of chromosomes protein 2 OS=Homo sapiens OX=9606 GN=SMC2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	35	6.25373797753099	6.43882809217374	6.47821885561189	6.42590785928042	6.20527933790845	6.23450752672797	6.18115439701252	5.97765802244037	5.96284008711189	6.00417492341193
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95352	Ubiquitin-like modifier-activating enzyme ATG7 OS=Homo sapiens OX=9606 GN=ATG7 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.23012368226367	5.48526039371922	4.5224673174694	4.99263992531679	4.9423571466518	5.15664951411707	5.45019454254904	5.23249046736662	5.07678057994074	5.27385236664434
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95361	Tripartite motif-containing protein 16 OS=Homo sapiens OX=9606 GN=TRIM16 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.20921469250069	4.19006266444638	4.03061422113972	4.33122536415776	4.54115192055252	4.15238748726291	4.61608316224904	4.9980252137296	4.59785971662991	4.88153494386558
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95372	Acyl-protein thioesterase 2 OS=Homo sapiens OX=9606 GN=LYPLA2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.09417618423447	6.00931616975056	5.91935747003798	6.07955515029907	6.17217620356304	6.17357281715353	6.14956058717114	6.53783567805838	6.34473105376928	6.24410502325028
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95373	Importin-7 OS=Homo sapiens OX=9606 GN=IPO7 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	8	6.20238493313028	6.25135200362362	6.19064370649585	6.10665076206768	6.28436756608866	6.39874160095777	6.39369158686984	6.39168906221588	6.07820791375317	6.45993789485186
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95376	E3 ubiquitin-protein ligase ARIH2 OS=Homo sapiens OX=9606 GN=ARIH2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.61102849662337	6.006350711274	5.73567056735118	5.79866456139643	5.81379060844341	5.99229938314268	5.87496592481237	5.76141893317345	5.73329634168693	5.79527921051516
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95394	Phosphoacetylglucosamine mutase OS=Homo sapiens OX=9606 GN=PGM3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	5.69400512407632	5.58867212193785	5.3587257572375	5.6907879799411	5.85254994242028	5.82551572870897	5.69002155722151	5.6468370508207	5.92490641822328	5.70038728570699
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95400	CD2 antigen cytoplasmic tail-binding protein 2 OS=Homo sapiens OX=9606 GN=CD2BP2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.19584299363753	5.95556745434065	5.59160873302973	5.75853737360243	5.6549338439573	5.60013099141006	5.84980200125828	5.91912438598269	5.88645026546998	5.89931548739838
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95425	Supervillin OS=Homo sapiens OX=9606 GN=SVIL PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	6.05223021588074	6.13552954126868	6.0504353201795	6.13641465316455	5.6820304634827	5.84333855961189	5.6444084305739	5.51754033672391	5.64577993898698	5.60999918660899
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95433	Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Homo sapiens OX=9606 GN=AHSA1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	13	5.96860768077253	5.85453735999867	5.77014731345909	5.70667455162925	6.09766568376391	6.06505341300176	6.02085094304832	6.08229078427204	6.02093595259825	6.13253248563101
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95453	Poly(A)-specific ribonuclease PARN OS=Homo sapiens OX=9606 GN=PARN PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.9598055499695	6.90702705845105	6.83151412106003	7.1521857809791	7.14797385523742	7.34022268656298	6.95679275279039	7.02999760346788	7.4499529534528	6.90284545011099
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95466	Formin-like protein 1 OS=Homo sapiens OX=9606 GN=FMNL1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.93773109683108	6.52862143387787	6.59539883992325	6.59609876965534	6.59120824634692	6.65990067175447	6.68410158567769	6.50266340850164	6.59501696686108	6.43904423184593
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95470	Sphingosine-1-phosphate lyase 1 OS=Homo sapiens OX=9606 GN=SGPL1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	6	5.88276518339211	6.01092854907145	6.242038463592	5.99108780570405	5.63744124560192	5.7794140475506	5.67439692126512	5.54983129275834	5.60857630340433	5.58028017306818
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95478	Ribosome biogenesis protein NSA2 homolog OS=Homo sapiens OX=9606 GN=NSA2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.36857045223281	5.74687412485339	5.85927964944274	6.00076126987222	6.35635185944441	6.39806676113527	6.3720757545017	6.33522857295588	6.44759110565508	6.43831467681602
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95487	Protein transport protein Sec24B OS=Homo sapiens OX=9606 GN=SEC24B PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.14092995293421	6.2522448125201	6.28485550851551	6.23572620337221	5.99958201534475	6.08855193061999	6.2351977410007	5.91770090778048	5.78326846829675	6.12669131693663
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95571	Persulfide dioxygenase ETHE1, mitochondrial OS=Homo sapiens OX=9606 GN=ETHE1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	5.91671513284833	6.07258758115384	6.19385775749156	6.13172911880784	5.94444046115229	5.98931552470386	6.0351570432702	5.93028546425215	5.89399913008236	5.8914892330757
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95573	Fatty acid CoA ligase Acsl3 OS=Homo sapiens OX=9606 GN=ACSL3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	8	5.98024915413455	6.34858047669189	6.45430883538461	6.21549224245225	5.9415751274579	5.99029492428073	5.92594443292277	5.65971350509359	5.80768164902183	5.66507090332281
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95602	DNA-directed RNA polymerase I subunit RPA1 OS=Homo sapiens OX=9606 GN=POLR1A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	5.82865814456836	5.67367199924516	5.8935415028691	5.76136496370363	5.7472580968567	5.78567034218645	5.78821749802954	5.91927079020116	5.84773747146572	5.89896201562376
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95613	Pericentrin OS=Homo sapiens OX=9606 GN=PCNT PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	1	5.91208250946046	6.06072519693279	6.43149365742191	6.18003989331373	6.11690765715705	5.936383393889	6.08543024975142	5.94869750136603	5.87596157055264	5.93423236695524
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95625	Zinc finger and BTB domain-containing protein 11 OS=Homo sapiens OX=9606 GN=ZBTB11 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	4.28610829204084	3.66148263362275	2.78550172330319	3.24789698055887	3.74134859577478	3.8961662938126	3.60609907367642	4.0260395898992	4.620402285281	4.34096656250287
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95628	CCR4-NOT transcription complex subunit 4 OS=Homo sapiens OX=9606 GN=CNOT4 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	4.85937545912962	6.29909207206828	6.31909583293394	6.42041909348722	5.56842485070263	5.35513439596691	5.45576480059199	5.97151558371112	6.22572387363673	5.85990492789403
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95630	STAM-binding protein OS=Homo sapiens OX=9606 GN=STAMBP PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.82542812720628	5.67648479696199	5.86350423530446	5.94653595574819	6.02046938181857	5.899984633159	5.97823861451755	6.25633720932099	6.0572913352672	6.17921549250626
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95644	Nuclear factor of activated T-cells, cytoplasmic 1 OS=Homo sapiens OX=9606 GN=NFATC1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.06537891992703	5.45367774850934	5.8336690057637	5.76090963940101	5.63701193596004	5.64632581428866	5.63093092665636	5.35744873779745	5.51305687559392	5.29978915582796
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95671	Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein OS=Homo sapiens OX=9606 GN=ASMTL PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.49704501018162	6.61291966818453	6.48182533297205	6.33673534555004	6.42211405117052	6.62802499754572	6.36247006701522	6.47098619688699	6.38560806230247	6.39460452610495
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95674	Phosphatidate cytidylyltransferase 2 OS=Homo sapiens OX=9606 GN=CDS2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.45436832498804	6.72659614265269	6.80978637542662	6.96681393794889	6.26511892838171	6.0136028963509	6.17764105863525	6.16480365985505	6.19601481781957	6.19398576044941
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95721	Synaptosomal-associated protein 29 OS=Homo sapiens OX=9606 GN=SNAP29 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	6.77236860523664	6.33538569265562	6.39080610319806	6.41087340726401	6.65556981268741	6.50388869753361	6.52496231095101	6.68095096818292	6.76820377902857	6.71175027734285
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95747	Serine/threonine-protein kinase OSR1 OS=Homo sapiens OX=9606 GN=OXSR1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	5.76867970998427	5.90511774924392	5.69986031323582	5.87991361439572	6.065168291051	5.99150994427681	6.06880582434658	5.86608774333866	5.66847489348369	5.8763732387498
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95749	Geranylgeranyl pyrophosphate synthase OS=Homo sapiens OX=9606 GN=GGPS1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.97846134924982	6.18482601608024	6.00407243368723	5.76363943215658	6.25592176860453	6.36253284828807	6.16239223156631	6.39629586242904	6.41007492977805	6.24744073581354
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95758	Polypyrimidine tract-binding protein 3 OS=Homo sapiens OX=9606 GN=PTBP3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.19066739336698	6.56266489740483	6.24978274160188	6.55729344363761	6.48929620091809	6.4257003191264	6.64074521648331	6.44454094448161	6.17332451984347	6.43758475267149
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95782	AP-2 complex subunit alpha-1 OS=Homo sapiens OX=9606 GN=AP2A1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	10	6.09690403442391	6.07268473175993	6.17069301711566	6.05402650721189	5.93413731461579	5.9502804347946	5.9716772969168	5.82863051739927	5.74517341708829	5.91635222548663
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95785	Protein Wiz OS=Homo sapiens OX=9606 GN=WIZ PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.52903512442606	5.06262974511815	5.40565365248665	5.33122536415776	5.1076417612022	5.28288951149703	5.47509306152641	5.37311333296074	5.3130786033024	5.2540891118229
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95793	Double-stranded RNA-binding protein Staufen homolog 1 OS=Homo sapiens OX=9606 GN=STAU1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	10	6.01664035159574	5.89293847182677	6.07600686028921	6.02538452412019	6.10743613011948	6.04248949634458	6.08978388804438	6.04074644410659	5.99495607438819	6.00296651251282
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95801	Tetratricopeptide repeat protein 4 OS=Homo sapiens OX=9606 GN=TTC4 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	6	5.98447366736265	5.88853527407698	5.77990093151753	5.87777399911563	6.21995889871706	6.21059808206087	6.123075601782	6.51930095896368	6.68008502370186	6.62966848663251
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95816	BAG family molecular chaperone regulator 2 OS=Homo sapiens OX=9606 GN=BAG2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	9	5.83653754683811	5.78134598618236	6.02077352160474	5.78011420972641	5.89749999522135	5.75983524841128	5.761499498461	5.79052323860173	5.65985974359793	5.79101940466256
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95817	BAG family molecular chaperone regulator 3 OS=Homo sapiens OX=9606 GN=BAG3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	23	6.10642037300472	6.07413178201933	5.95763028233243	6.11042873204616	6.39685863602189	6.25098354749015	6.38885645986708	6.38736208948039	6.18038047767311	6.35062577117426
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95819	Mitogen-activated protein kinase kinase kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP4K4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.11399762514721	4.24476855653652	4.23355427981	4.36037170981728	5.42360829785085	5.31375047520179	5.51832311358798	5.36686789012984	5.1675957431264	5.30299871230385
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95831	Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens OX=9606 GN=AIFM1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	5.86219327616435	6.19580922175408	6.34503061445933	5.99732806921825	5.72447477721038	5.75693993040041	5.73443755973846	5.75940232998102	5.69353503571513	5.7371450345304
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95835	Serine/threonine-protein kinase LATS1 OS=Homo sapiens OX=9606 GN=LATS1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.51206204582234	5.55997078823557	4.84225650160042	5.35856721297053	5.47639571221028	5.55725192313234	5.39182397976248	5.38552368941016	5.45152537327155	5.54178557189097
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95861	3'(2'),5'-bisphosphate nucleotidase 1 OS=Homo sapiens OX=9606 GN=BPNT1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.85937545912962	5.49375518788468	5.60552305719695	5.71086895690141	5.68514845700431	5.7057043613676	5.61608316224904	5.90194924217455	5.87830170900716	5.97504682978872
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95864	Acyl-CoA 6-desaturase OS=Homo sapiens OX=9606 GN=FADS2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	7.37386475190232	6.67087725141469	6.72874007344257	6.6538893402347	6.52662454013672	6.60091315192848	6.49687000392166	6.43113428593046	6.65561697786505	6.6490888578652
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95865	N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 OS=Homo sapiens OX=9606 GN=DDAH2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.59902264336321	5.14043189672178	4.86350423530446	5.25954734029779	5.09644355459734	5.60013099141006	5.51832311358798	5.3947618962655	4.59216860455205	4.6490888578652
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95983	Methyl-CpG-binding domain protein 3 OS=Homo sapiens OX=9606 GN=MBD3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.01807320514868	5.58933284786691	5.50634765210612	5.76908357084671	5.80005055181711	5.936383393889	5.65049319303487	5.75903628186246	5.69928744952203	5.70838604154898
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95989	Diphosphoinositol polyphosphate phosphohydrolase 1 OS=Homo sapiens OX=9606 GN=NUDT3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.23530392136935	5.64123394977894	5.50093415591976	5.56826456145861	5.92135684803925	6.08018297830867	5.91797350389986	5.85140030001112	5.50399279316568	5.80436708334312
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95997	Securin OS=Homo sapiens OX=9606 GN=PTTG1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.37796915023506	5.49375518788468	5.29114177136294	5.37115154857052	4.10018595628315	3.68224538854361	4.51298966928494	4.80826379663312	4.89919387679036	4.86859588815808
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O95999	B-cell lymphoma/leukemia 10 OS=Homo sapiens OX=9606 GN=BCL10 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.34480228629986	4.74924113939731	4.63547627929858	4.59303246660755	5.42360829785085	5.46918447404712	5.54469852901228	5.56809349915106	5.74103199046653	5.53634143320084
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O96000	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 OS=Homo sapiens OX=9606 GN=NDUFB10 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	4	4.7017696594552	4.87270109622323	5.10028774894653	5.07736260422222	4.87347586877354	4.96825390917603	4.59352100759695	5.06417471878597	5.42470552418942	4.71077281060723
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O96005	Putative lipid scramblase CLPTM1 OS=Homo sapiens OX=9606 GN=CLPTM1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.66279321702358	6.50226651595847	6.12416513894202	6.10309657327217	5.69755347789509	5.67533071232408	5.8519158405242	5.92409552813296	5.68900446176793	6.18366578489731
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O96008	Mitochondrial import receptor subunit TOM40 homolog OS=Homo sapiens OX=9606 GN=TOMM40 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	7	5.9063376263519	6.2147491709918	6.49282861522229	6.10514789601346	5.87184803818822	5.98341492326417	5.89326175040311	5.98961989278368	6.06596944752347	5.99822950967575
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O96013	Serine/threonine-protein kinase PAK 4 OS=Homo sapiens OX=9606 GN=PAK4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	5.58424142670204	5.86893500265174	6.02500494055599	5.84042511648959	5.55920978435641	5.54703097124625	5.48220668698832	5.53003128090711	5.55365956701312	5.42526648476343
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O96019	Actin-like protein 6A OS=Homo sapiens OX=9606 GN=ACTL6A PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	6.3256665908016	6.14033338058106	6.25120083392231	6.04182097513224	6.05847570439832	6.01770896347968	6.15433142547188	6.13708925146715	6.07432598008919	5.96798714056258
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	O96028	Histone-lysine N-methyltransferase NSD2 OS=Homo sapiens OX=9606 GN=NSD2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	4.85937545912962	4.82973105725767	4.82503008748983	5.17799496732871	4.73173059321318	5.30032995943947	4.94990166818655	4.64236626152969	4.83317670405585	4.74424609090554
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P00167	Cytochrome b5 OS=Homo sapiens OX=9606 GN=CYB5A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.11641731257096	6.33450531021801	6.07731912859479	6.33978737766119	6.0488255343646	5.9843286720341	6.16239223156631	6.01448220423757	6.16248432930881	6.05145994530789
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P00338	L-lactate dehydrogenase A chain OS=Homo sapiens OX=9606 GN=LDHA PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	30	6.27111422813241	6.06211377925852	6.13091049974292	5.9432328467427	6.12892606774393	6.20307814633255	6.18376664968501	6.09877929137246	6.05663219279968	6.13660781542846
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P00367	Glutamate dehydrogenase 1, mitochondrial OS=Homo sapiens OX=9606 GN=GLUD1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.54163516120569	6.28610935191742	6.61557672186088	6.46805957913165	6.27260050975116	6.25930269117942	6.09616996466409	6.0457219557609	5.86656287255039	6.12765343507729
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P00374	Dihydrofolate reductase OS=Homo sapiens OX=9606 GN=DHFR PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.54789415167737	5.98842880327673	5.56977303224775	5.48138711077865	5.64728027141387	5.81759724143849	6.01925683973704	6.22387733706192	6.09902299029704	6.1094373465943
