Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35610	Sterol O-acyltransferase 1 OS=Homo sapiens OX=9606 GN=SOAT1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	5.88560125619661	6.2298129376814	6.32498375879299	6.16384660728268	5.64376424081904	5.63316440003921	5.93287388532419	5.89490189622712	5.95106536955587	6.08308575810626
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35611	Alpha-adducin OS=Homo sapiens OX=9606 GN=ADD1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.9239533166739	5.48053764262124	5.34643267115372	5.05520528652013	5.46930114385462	5.29426584155304	5.37118561969253	5.23770273671582	5.27470057644793	5.2497481683178
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35613	Basigin OS=Homo sapiens OX=9606 GN=BSG PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	6.4968984118043	6.58306471897086	6.23290337426329	6.56589632807234	6.40988563623868	6.44004714597691	6.43887783705738	6.43430400613206	6.52889259475401	6.25257646876905
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35637	RNA-binding protein FUS OS=Homo sapiens OX=9606 GN=FUS PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	14	6.06708675485017	5.94616241574407	6.1582493211159	6.07413426402087	6.10521586397492	6.00426250723253	6.11586056187637	6.19460997897456	6.06473462213737	6.17986575696595
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35658	Nuclear pore complex protein Nup214 OS=Homo sapiens OX=9606 GN=NUP214 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	12	6.01035546130716	5.80590645921078	5.94341541617273	5.81426964434313	5.8638086820371	5.86889233433598	5.83991839648336	5.77367457068201	5.74613923714497	5.80765801613305
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35659	Protein DEK OS=Homo sapiens OX=9606 GN=DEK PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	7.15175211896114	7.1308696383993	6.73598098366537	7.19750911822702	7.13141018716206	6.95395754576387	7.1748768688902	7.02762903328608	6.78264316674519	7.12802810692843
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35813	Protein phosphatase 1A OS=Homo sapiens OX=9606 GN=PPM1A PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	6.19879775753488	6.00978428584419	5.77785656358676	5.91136743604913	5.92804549402025	6.08346476425231	6.05468358690199	6.13415500314042	6.03642244976213	5.97922919756054
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35914	Hydroxymethylglutaryl-CoA lyase, mitochondrial OS=Homo sapiens OX=9606 GN=HMGCL PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.04729346708686	6.18659595980134	6.12486690632067	6.26232074234869	5.81874605732713	5.71447529958223	5.82600805638374	5.93448230618611	5.88605819740662	5.42084101970104
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35998	26S proteasome regulatory subunit 7 OS=Homo sapiens OX=9606 GN=PSMC2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	25	5.83152586114616	5.73035802920395	5.94770814691489	5.8000398272493	5.78882287650386	5.82586255289903	5.78512675557811	5.88134589285041	5.94697920023622	5.77343753124855
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36383	Gap junction gamma-1 protein OS=Homo sapiens OX=9606 GN=GJC1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	3.51251742979691	4.00519003427196	4.40850777825935	4.17244869387636	3.77611946313872	3.83660652501827	4.12098020004014	3.96186110011525	4.41307566867252	3.86430461507269
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36404	ADP-ribosylation factor-like protein 2 OS=Homo sapiens OX=9606 GN=ARL2 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	2	6.03693025120587	6.13377938569862	6.0584037681723	5.92916907138044	5.79232830808041	6.05126986721292	5.98501992260319	6.20574530375851	6.18071899758234	6.1063673276775
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36405	ADP-ribosylation factor-like protein 3 OS=Homo sapiens OX=9606 GN=ARL3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.42900153517008	5.09548254048714	5.02284376910791	4.38367023656937	5.44268317998781	5.50526871506646	5.37329047054899	5.0186350077382	5.28113273536449	5.19580101239238
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36507	Dual specificity mitogen-activated protein kinase kinase 2 OS=Homo sapiens OX=9606 GN=MAP2K2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.88538618648893	5.77508576038857	5.518462331003	5.74086967300728	5.89804524346104	5.86538762267897	5.88147241040316	5.77948935348816	5.89863059872256	5.80401662799997
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36542	ATP synthase subunit gamma, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1C PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	8	6.60001861706334	6.75896003239756	7.26927732640969	6.65927613608058	6.62870443336656	6.49629369560423	6.59401459286399	6.60905557313438	6.20787817533584	6.71976571872225
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36543	V-type proton ATPase subunit E 1 OS=Homo sapiens OX=9606 GN=ATP6V1E1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	6	6.30670348771023	6.05297107731654	6.04474858816232	6.30922205320947	6.41091255826862	6.34729352203789	6.4562383291746	6.57305898566943	6.60220184997138	6.34475750919265
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36551	Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial OS=Homo sapiens OX=9606 GN=CPOX PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	6	6.34898165828068	6.24302808334453	6.55380091075865	6.30454634765196	6.09943372832476	6.0973385367051	6.04113499267254	6.21554240266114	6.29360609590273	6.14426467550986
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36578	60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	20	6.31550226602929	6.28468518285139	6.37674053071698	6.36128663069822	6.394556174761	6.30119893592127	6.27877378526357	6.28081245786223	6.2325612759929	6.25443395096322
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36639	Oxidized purine nucleoside triphosphate hydrolase OS=Homo sapiens OX=9606 GN=NUDT1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	3	5.94501371897161	5.64680859245398	5.78265458636034	5.73795853316334	5.72308947419324	5.71954575806738	5.61256184155684	5.49459801312266	5.94771546277528	5.34021225632207
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36776	Lon protease homolog, mitochondrial OS=Homo sapiens OX=9606 GN=LONP1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	10	6.02129154417074	6.36826853516996	6.51495529951472	6.39187465769229	6.1216474512337	6.16673027027015	6.06832598960793	6.0248969574262	5.90007458736413	6.03936192189648
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36871	Phosphoglucomutase-1 OS=Homo sapiens OX=9606 GN=PGM1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	5	6.41936082221202	6.22349151203486	6.08408296679855	6.02889082897079	6.2939994948384	6.21890658421246	6.34119612125881	6.03154537211854	5.87143444701414	6.14660519503566
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36873	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CC PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	4.87258952439756	5.07744819508145	5.01890407886734	5.11335468978828	5.00514318491811	5.08396187173956	5.13920075359296	5.04613386609474	5.21378723438378	5.20038651396918
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36915	Guanine nucleotide-binding protein-like 1 OS=Homo sapiens OX=9606 GN=GNL1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	9	5.7142564059573	5.69186356963869	5.63793880214059	5.69754968489799	5.78962406208938	5.57173225545516	5.69489703109907	5.7296049449452	5.76805976509324	5.67124778309939
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36954	DNA-directed RNA polymerase II subunit RPB9 OS=Homo sapiens OX=9606 GN=POLR2I PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.67161742882426	5.5245482657013	4.98704165060697	5.61317033056858	6.01303375906032	5.89785380401103	6.20915971709309	6.26413416291103	6.13094248419578	6.41716221606958
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36957	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLST PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	4	6.60320628797249	6.82390402418093	6.92057977052284	6.96088341570821	6.67481870132414	6.62202601953016	6.60687176135108	6.61598622754252	6.58592429251587	6.36687030377963
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P36969	Phospholipid hydroperoxide glutathione peroxidase OS=Homo sapiens OX=9606 GN=GPX4 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	6.53959275251311	6.59781417592362	6.5889030980218	6.34833975111416	6.42765653406188	6.68726364636736	6.60845051804588	6.42551755849686	6.58743445115151	6.45490378974211
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P37108	Signal recognition particle 14 kDa protein OS=Homo sapiens OX=9606 GN=SRP14 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.25652528923498	6.03904096391257	5.80801597613229	6.12972021410159	6.6001865370418	6.36782526406259	6.75339003951078	6.99502400129353	7.03083449044541	6.79121214131995
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P37198	Nuclear pore glycoprotein p62 OS=Homo sapiens OX=9606 GN=NUP62 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	6.15170372339104	6.12037281627998	5.83888185974464	6.10148662591885	6.14207685608883	6.278579048822	6.0155245968275	5.99801797845297	5.9026417238122	5.95210311952829
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P37235	Hippocalcin-like protein 1 OS=Homo sapiens OX=9606 GN=HPCAL1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	5.29858470387346	5.842933729237	5.61883159348368	5.63887600255396	6.06797986893081	5.73846547433014	5.90086333893144	5.85859332856726	5.81521086633918	5.7523452386159
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P37802	Transgelin-2 OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	24	6.00967417220182	5.83042874880816	5.91957955383412	5.86968917489276	6.15096435482577	6.08709878517299	6.15915331382811	6.06186547055112	6.07781460624149	5.95858411812512
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P37837	Transaldolase OS=Homo sapiens OX=9606 GN=TALDO1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	8	7.06450546527546	6.85686294063085	6.66688291461572	6.7993656213361	6.99152604260312	6.95544864223217	6.89118759450696	6.78505525700805	6.84923824982748	6.79041978660529
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P37840	Alpha-synuclein OS=Homo sapiens OX=9606 GN=SNCA PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.2153292514713	5.93231353670031	5.9524939255585	5.87004386421261	5.89762721680483	5.99318363518373	6.02472431537709	6.00114065980858	6.33849014227669	6.33317740760921
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P38117	Electron transfer flavoprotein subunit beta OS=Homo sapiens OX=9606 GN=ETFB PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	6	6.0467469153692	6.20898203078347	6.02047080055833	6.16580655048426	6.15853560595859	5.97547626275967	5.99902018444334	6.07903980908145	5.99672772179462	6.03293469226413
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P38159	RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	10	6.10142635184254	6.14715557292156	6.18761416227622	6.19243893600623	6.26097772900336	6.31897841121127	6.2341699687989	6.16331783779953	6.22779319997011	6.14936116633193
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P38432	Coilin OS=Homo sapiens OX=9606 GN=COIL PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.83762303071076	6.1061871001025	5.77743474732291	6.21839973459504	6.09142429200185	6.11983300040191	5.95051566002096	5.98456546596811	5.69489531418206	6.26881709638212
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P38606	V-type proton ATPase catalytic subunit A OS=Homo sapiens OX=9606 GN=ATP6V1A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	6.41786256975998	6.41338472338823	6.3852311426575	6.04616404854018	6.42260967688197	6.33213656367003	6.48802390152945	6.61816019148012	6.22078658026424	6.59400389582513
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P38646	Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	44	5.77117675327741	6.1776884343656	6.25555111514372	6.24635091113787	5.98738658783358	5.94172308919387	5.95460279453476	6.02502792325831	5.96332254013805	5.96586443389293
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P38919	Eukaryotic initiation factor 4A-III OS=Homo sapiens OX=9606 GN=EIF4A3 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	9	6.25786621505409	6.16227911351616	6.44614762572745	5.88192607985244	6.23504425580791	6.33221094685485	6.16335136836567	6.32363218631729	6.33996447190423	6.43937473044704
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P38936	Cyclin-dependent kinase inhibitor 1 OS=Homo sapiens OX=9606 GN=CDKN1A PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	3.53555449990758	4.0883858339553	3.63012038157733	3.97470006965287	4.51392105922129	4.12251652406042	4.63559768505041	5.1804347325354	4.86256631461159	5.1845711511974
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P39019	40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	19	6.12769037405864	6.03896400647774	6.07326313879092	6.12373770746721	6.20381763893433	6.1432985175462	6.12538682023782	6.22034199694241	6.2050514390454	6.11582684457306
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P39023	60S ribosomal protein L3 OS=Homo sapiens OX=9606 GN=RPL3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	21	6.49279789386471	6.57559264072249	6.70390069049417	6.52160517540852	6.4578450279312	6.34423691375861	6.48505607543685	6.40609834498314	6.48743051921337	6.4077583172993
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P39656	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens OX=9606 GN=DDOST PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	4	6.64343653890681	7.01166191664139	7.15153123992678	6.71637841851377	6.54735764605692	6.71410916339557	6.55904892106427	6.59382886402612	6.57172682446571	6.68427314131304
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P39687	Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Homo sapiens OX=9606 GN=ANP32A PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	12	6.34850633683671	6.02786687465223	5.9867079111434	5.99372017980706	6.1616411046832	6.05117239144519	6.14749828841079	6.0602161172999	5.85111144698795	6.13717522229966
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P39748	Flap endonuclease 1 OS=Homo sapiens OX=9606 GN=FEN1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	10	6.37913564440898	6.26027768640369	6.05416257101352	6.19798861882488	6.27597456118379	6.24291957536806	6.26541715841384	6.30368947902905	6.28135449586373	6.22780726062341
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P39880	Homeobox protein cut-like 1 OS=Homo sapiens OX=9606 GN=CUX1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.53353619716387	6.65063943295541	6.39369478995048	6.56476628265531	6.62549425508232	6.6954242751108	6.50102285104027	6.30605654904572	6.29100378093884	6.20287474466364
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40121	Macrophage-capping protein OS=Homo sapiens OX=9606 GN=CAPG PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	6.04213835690777	5.8510113234545	5.63160736998027	5.73262566466966	5.88290560920941	5.84817213462243	5.85891410979185	5.67290710681536	5.58600873464975	5.6514553110622
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40123	Adenylyl cyclase-associated protein 2 OS=Homo sapiens OX=9606 GN=CAP2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.5184021624392	4.98604595114885	5.23029451055661	4.98915931239244	4.96205059241151	5.15661891106175	5.11225098289205	5.14489685893469	4.94496277573445	4.92587893947093
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40189	Interleukin-6 receptor subunit beta OS=Homo sapiens OX=9606 GN=IL6ST PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	3.24717616723735	3.56770102990465	3.98199946823862	3.67802630245626	3.06946288993249	3.53044480184949	3.22853229628249	2.68842153681179	2.85618779900386	3.27735224668514
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40222	Alpha-taxilin OS=Homo sapiens OX=9606 GN=TXLNA PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	21	5.82295403205279	5.79065159038782	5.70927024061589	5.84558404036982	5.9129377903788	5.82889893782205	5.9584290794936	6.01492247709684	5.83379161965514	6.05747303516055
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40227	T-complex protein 1 subunit zeta OS=Homo sapiens OX=9606 GN=CCT6A PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	23	6.18418455860256	6.18256990453701	6.1009155993755	6.13369120632481	6.29590274291135	6.39438857245413	6.30239414370605	6.37881828792663	6.436163999991	6.32283269458064
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40261	Nicotinamide N-methyltransferase OS=Homo sapiens OX=9606 GN=NNMT PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	6	6.02343773871594	6.16153517026816	5.89166332402685	5.83701184379281	6.26005238269209	6.19436068118905	6.3177148722303	6.30914401765528	6.2064082311477	6.38564025209442
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40306	Proteasome subunit beta type-10 OS=Homo sapiens OX=9606 GN=PSMB10 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.52065561034267	5.55342418079814	5.34406498372405	5.46877469551215	5.4720167170954	5.26621215961472	5.19916558089156	5.19312163256273	5.20823152221886	5.38849038572151
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40429	60S ribosomal protein L13a OS=Homo sapiens OX=9606 GN=RPL13A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	15	7.0013294957214	6.9297127479996	7.05086825051763	6.985005038354	6.86584009562005	6.94742379955771	6.87074190500198	6.89236422888152	6.99898566748838	6.92116740903336
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40692	DNA mismatch repair protein Mlh1 OS=Homo sapiens OX=9606 GN=MLH1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.05890029469377	5.00837216097428	5.13721187803065	4.96212408937116	5.06190611683155	5.08250990028235	5.12199985300022	5.04906755602655	4.71041942922548	5.265103378988
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40763	Signal transducer and activator of transcription 3 OS=Homo sapiens OX=9606 GN=STAT3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.91332139317344	6.09105341184865	5.86202689019516	5.78435843709522	5.94672784535087	5.9240701333134	5.57376613620354	5.73923763063133	5.62168406279197	5.93019405777975
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40818	Ubiquitin carboxyl-terminal hydrolase 8 OS=Homo sapiens OX=9606 GN=USP8 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.14336641209092	4.84957447968346	4.92691656598758	5.08080099688808	5.29014708159304	5.17368942231794	5.04044294797967	4.9385941684277	5.15129895914149	4.90874124845159
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40855	Peroxisomal biogenesis factor 19 OS=Homo sapiens OX=9606 GN=PEX19 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.66682949207999	5.81214753668697	5.30624814185427	5.8149471172894	5.63961443779202	5.84418812549056	5.60724783960864	5.6784602024188	5.89387291163692	5.91358274116215
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40925	Malate dehydrogenase, cytoplasmic OS=Homo sapiens OX=9606 GN=MDH1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	12	6.00761374087634	5.6921114228772	5.6952657965447	5.7259978008519	5.87338923245983	5.97230359152833	5.78448174527357	5.80316330983818	5.82644167032486	5.7807121088078
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40926	Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	26	5.99473700251115	6.35265423965538	6.43000983292183	6.32578083007256	6.11118830998573	6.14603007507061	6.01601273053226	6.05632849683712	6.07298195299522	6.01580004800469
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40937	Replication factor C subunit 5 OS=Homo sapiens OX=9606 GN=RFC5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.99470072014776	6.28073547860795	6.51021755352498	6.20402087038385	5.71358922534471	5.95682910421458	5.70618644275488	6.12810151621835	5.95966758135284	6.23298123496635
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40938	Replication factor C subunit 3 OS=Homo sapiens OX=9606 GN=RFC3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	5.38946942053528	5.3861967793177	5.30881582250436	5.30158057746654	5.27598553571649	5.266595411609	5.25894838709667	5.25488769068058	5.34361151578067	5.32272198870899
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P40939	Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=HADHA PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	28	6.16349006709709	6.514993873238	6.58123790098608	6.49197548863221	6.23408425781215	6.23000799313313	6.2218381180422	6.17021364940798	6.09902142485964	6.14109938076943
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P41091	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens OX=9606 GN=EIF2S3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	11	5.87513523372997	5.67183240049292	5.81946725085082	5.52754649175878	5.58434829559746	5.68563461329172	5.70314696279739	5.59813457035607	5.80486842969175	5.71315110651612
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P41134	DNA-binding protein inhibitor ID-1 OS=Homo sapiens OX=9606 GN=ID1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	5.64660813014382	5.10729009848131	4.82557283864549	5.03760674527892	5.43807680683841	5.35784208526214	5.37397225893307	5.74466091324511	5.5183829195064	5.63841100435981
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P41208	Centrin-2 OS=Homo sapiens OX=9606 GN=CETN2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	7.17355443984626	6.85895199310954	6.74225560919884	6.8494292756695	6.98625964574288	6.82038689090029	6.97167317999034	7.01222358782651	7.2070069786675	6.89365595360722
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P41214	Eukaryotic translation initiation factor 2D OS=Homo sapiens OX=9606 GN=EIF2D PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.33857032558616	5.69928593196334	5.46775461342617	5.59520451637372	6.46163554463498	6.4525413117678	6.4623187305773	6.55999063556399	6.36691132241809	6.21401659833627
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P41223	Protein BUD31 homolog OS=Homo sapiens OX=9606 GN=BUD31 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.82487382936539	6.40744121729874	6.55016731777177	6.46972904870343	6.80497473704046	6.74981615302653	6.56665594929214	6.92841894209305	6.97442512450385	6.92264449296375
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P41227	N-alpha-acetyltransferase 10 OS=Homo sapiens OX=9606 GN=NAA10 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	6.46419491107077	5.86830433898133	6.21845296477321	5.95852880198309	6.00240788801988	6.20197515078013	6.17220956683874	6.46104207370581	6.70980764287136	6.44245946433154
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P41236	Protein phosphatase inhibitor 2 OS=Homo sapiens OX=9606 GN=PPP1R2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	6.22347859690673	6.06102459074911	6.14577558544126	6.09476071767283	6.37584741690831	6.19959504717366	6.34369134181241	6.2326314219458	6.33069971797516	6.3337330146278
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P41250	Glycine--tRNA ligase OS=Homo sapiens OX=9606 GN=GARS1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	27	6.275863124411	6.19875026095229	6.10863639356062	6.16161233417904	6.22447408158639	6.27717202583183	6.27179989273233	6.1389212147756	6.13042380950498	6.09539428936916
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P41252	Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=IARS1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	11	6.59942269374727	6.47179884506795	6.67677551413879	6.33515108273686	6.33225048934844	6.34957967508803	6.34371876026437	6.2156872013765	6.16607526077562	6.38867056887796
