Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P21926	CD9 antigen OS=Homo sapiens OX=9606 GN=CD9 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	5	5.88732695247972	6.77056479197169	5.93807673970164	6.60113667840237	6.31070365722511	6.18665901720211	6.54808595350118	6.46487113137819	6.59716367637356	6.44540684007928
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P21964	Catechol O-methyltransferase OS=Homo sapiens OX=9606 GN=COMT PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.47248777146274	6.93191939010004	6.16188768237689	6.98299357469431	6.8972404255748	6.72587745912023	6.95710204156229	6.88813438835287	6.95768248616512	6.80413102118332
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P21980	Protein-glutamine gamma-glutamyltransferase 2 OS=Homo sapiens OX=9606 GN=TGM2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	13	5.08759723924849	6.03917214550169	4.74059539390116	5.67108259820757	6.30875566077293	5.98562419194748	6.35377410647735	6.46248539202758	6.26328923529223	6.62065811644548
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22033	Methylmalonyl-CoA mutase, mitochondrial OS=Homo sapiens OX=9606 GN=MMUT PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	4	5.11270013274936	5.95690667456581	5.13739636083798	5.77741497537117	5.74478959508607	5.53760478238499	5.73713302739829	5.76686014382955	5.71987309059543	5.87869313423612
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22059	Oxysterol-binding protein 1 OS=Homo sapiens OX=9606 GN=OSBP PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.64303044239758	6.29829173062012	5.35520424976166	6.23137664369245	6.32433058510267	6.22174821724408	6.44349614670432	6.24729461365678	6.24919248068016	6.29890265378864
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22061	Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Homo sapiens OX=9606 GN=PCMT1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	4	6.32191007376145	6.72519581722666	5.68335707379005	6.64673869830785	7.01221830220034	6.53294028837287	7.02842043132015	6.93545974780529	6.69172713603279	6.91229058335111
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22087	rRNA 2'-O-methyltransferase fibrillarin OS=Homo sapiens OX=9606 GN=FBL PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	9	6.08007260979469	6.89733790176875	5.92621120235974	6.64549860883542	6.92043602725607	6.57732257685562	6.97727992349992	6.74519345087335	6.45923494319028	6.95929173472945
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22102	Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens OX=9606 GN=GART PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	15	5.78868636564811	6.40769264866568	5.50379068022255	6.12292383982667	6.44877932905819	6.22710073095123	6.42887802451457	6.41252383286943	6.2675241440822	6.46494176109814
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22234	Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase OS=Homo sapiens OX=9606 GN=PAICS PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	32	5.96319181156603	6.37619276051614	5.57157899742898	6.14735246148809	6.46088336693161	6.28605350711017	6.51548926925457	6.4300608188986	6.3278066493789	6.44323626418827
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22307	Sterol carrier protein 2 OS=Homo sapiens OX=9606 GN=SCP2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.19139301213997	6.55345965069852	6.08278227715135	6.45247400470329	6.49185309632967	6.19335971603943	6.52146957709577	6.41447383643093	6.46543035925874	6.46107011403305
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22314	Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens OX=9606 GN=UBA1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	30	5.63455051045016	6.08652188146948	5.11047094746614	5.83767548959122	6.17884742277646	5.9863665976763	6.29018051190442	6.13956858125611	5.93648294154954	6.12744423560853
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22392	Nucleoside diphosphate kinase B OS=Homo sapiens OX=9606 GN=NME2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	6.20685157044067	6.60040852851425	5.26199473578262	6.45176060528437	6.86129372916841	6.43351589524478	6.83962372552995	6.99359888922613	7.09001254560325	6.76509267648335
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22570	NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Homo sapiens OX=9606 GN=FDXR PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	9	5.78296903321541	6.40108889838763	5.61667181092946	6.23457795978457	6.17814137266225	6.00998408857262	6.20786630981271	6.36761213445172	6.23116783548236	6.40259697448135
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22626	Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens OX=9606 GN=HNRNPA2B1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	94	5.59671662191347	6.25323499359493	5.37813580516736	6.01669585449005	6.30059364719228	6.02667805208086	6.32007175532575	6.10048842962718	5.97822454037968	6.1363297050826
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22670	MHC class II regulatory factor RFX1 OS=Homo sapiens OX=9606 GN=RFX1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.16992500144231	5.91288933622996	4.8073549220576	5.49825086752783	5.85049941375812	5.77741971551583	6.07895134139482	5.77082904603249	5.73470962022584	5.82908844400489
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22676	Calretinin OS=Homo sapiens OX=9606 GN=CALB2 PE=2 SV=2	0	1	1	0/0	0	0	NA	1	False	High	11	5.24261126000653	5.87394738798582	4.86805748475132	5.60558053179965	6.06209394196709	5.74660295291075	6.06757277212279	5.76981192261696	5.73539962605173	5.81483004261975
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22681	E3 ubiquitin-protein ligase CBL OS=Homo sapiens OX=9606 GN=CBL PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.22881869049588	6.04875931191986	5.27426166125705	5.92837032301897	6.00674683244058	5.71973105674985	5.82781902461732	5.84046323386954	5.83794324189103	5.96578428466209
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P22695	Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	10	5.43884349856516	6.32751816409362	5.66237607147088	6.12850589642539	6.13688860790307	5.87746763578513	6.12184429787638	5.9932636970025	5.96949842745283	6.13195930162824
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23193	Transcription elongation factor A protein 1 OS=Homo sapiens OX=9606 GN=TCEA1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	10	5.67704290981449	5.93029647774329	5.1679701991211	5.7592183301426	6.16400057648403	5.89606064818696	6.33759588478039	6.1574479962743	6.01714938923823	6.16161244280915
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23229	Integrin alpha-6 OS=Homo sapiens OX=9606 GN=ITGA6 PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	7	4.86117162132999	5.9364731323623	5.08624998280069	5.76967598292549	5.96347412397489	5.53777973750509	5.87318042194757	6.34477800479586	6.26729425114962	6.35773444204847
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23246	Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	31	5.5101416830078	6.26671293837221	5.36144571702289	6.03341721412956	6.20898034344507	5.98621785290298	6.30438089313524	6.18220379624596	5.95695194140041	6.18284659975201
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23258	Tubulin gamma-1 chain OS=Homo sapiens OX=9606 GN=TUBG1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.74011804283313	6.21237478756727	5.30742852519225	6.14873077917319	6.29278174922785	6.17891378466957	6.21140163741847	6.31560245663795	6.23266075679027	6.10328780841202
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23284	Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens OX=9606 GN=PPIB PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	40	5.90545583478865	6.81402741549193	6.01010121156564	6.71599553323209	6.62539975817506	6.36668708726218	6.5997055911587	6.4749414949324	6.4946665138319	6.46906037818082
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23368	NAD-dependent malic enzyme, mitochondrial OS=Homo sapiens OX=9606 GN=ME2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	5.70750486128266	6.53177132541286	5.6560672737256	6.2402496855682	5.96289600533726	6.00842862207058	6.2350568627071	6.0911708900279	6.11471305560298	6.12779655835504
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23381	Tryptophan--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=WARS1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	9	5.90136711385793	6.39135539649766	5.59307032759233	6.20232554100727	6.51973838260914	6.35865513952483	6.60000919923938	6.53858989360688	6.4757002168005	6.40871295445454
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23396	40S ribosomal protein S3 OS=Homo sapiens OX=9606 GN=RPS3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	22	6.07280059644112	6.30896898017696	5.33502576788607	6.09098045597637	6.58807237295081	6.40688085455078	6.7739370481667	6.78350005714583	6.69445924429693	6.78759885194958
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23434	Glycine cleavage system H protein, mitochondrial OS=Homo sapiens OX=9606 GN=GCSH PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.32553033156756	7.30833903013941	6.28909670241999	7.28355142317431	7.22110372536788	6.81890167588564	7.26584942144085	7.14669594803066	6.92243574023315	7.05961485629722
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23443	Ribosomal protein S6 kinase beta-1 OS=Homo sapiens OX=9606 GN=RPS6KB1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.10643207781693	6.95652136333312	5.6724253419715	6.41953889151378	6.40429006444484	5.83035674741922	6.43629511983936	6.38543103719352	6.23074100262691	6.33449676839042
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23490	Loricrin OS=Homo sapiens OX=9606 GN=LORICRIN PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.17791779219584	5.91647664443772	5.0574502721839	5.96809075204526	6.26865895502767	5.8703647195834	6.57591736111815	6.20163386116965	5.93545974780529	6.31288295528436
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23497	Nuclear autoantigen Sp-100 OS=Homo sapiens OX=9606 GN=SP100 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	4.72519581722666	5.40599235967584	4.05311133645956	5.2364926183813	5.71699089440494	5.48864353985378	6.01792190799726	6.10956950937069	6.14159627838382	5.96347412397489
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23526	Adenosylhomocysteinase OS=Homo sapiens OX=9606 GN=AHCY PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	28	6.00832087264895	6.44262801084596	5.59273835504054	6.11062667221256	6.46163070085864	6.26080788350156	6.55977715706368	6.51934880351689	6.42318377646953	6.55505291758045
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23528	Cofilin-1 OS=Homo sapiens OX=9606 GN=CFL1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	26	6.02808725227605	6.1542327721987	5.30124449452822	5.93528994872795	6.62604285234598	6.22964282048305	6.70737289523149	6.69096314352488	6.57699494121272	6.71769991037092
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23588	Eukaryotic translation initiation factor 4B OS=Homo sapiens OX=9606 GN=EIF4B PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	30	5.64795329553593	6.07909288502334	5.23324462308114	5.95867471728662	6.38882994896926	6.06707701675492	6.49900191892147	6.32055755558045	6.19441729025726	6.34882721594967
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23634	Plasma membrane calcium-transporting ATPase 4 OS=Homo sapiens OX=9606 GN=ATP2B4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	4.7279204545632	4.74416109557041	3.29278174922785	4.83289001416474	4.35049724708413	4.23266075679027	4.4594316186373	4.36457243229586	3.8073549220576	3.98185265328974
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23919	Thymidylate kinase OS=Homo sapiens OX=9606 GN=DTYMK PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	7	5.36862045605521	5.90585973094094	4.744432988832	5.67484800423835	6.05519759349367	5.75488750216347	6.00706732450919	6.01855787672737	5.91277089586821	6.0738697833092
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P23921	Ribonucleoside-diphosphate reductase large subunit OS=Homo sapiens OX=9606 GN=RRM1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	6	6.74841650590196	6.97228217253924	5.99151180106672	6.57850606783371	6.86542397831313	6.76376722454715	7.06715905429509	6.90929308582382	6.73080462470717	6.97058527092591
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P24534	Elongation factor 1-beta OS=Homo sapiens OX=9606 GN=EEF1B2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	12	5.88677981156679	6.49678721552774	5.56963718399246	6.3371008284626	6.70449596810795	6.35188012680126	6.74910312401961	6.80755382822422	6.70165239596045	6.74679547589246
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P24539	ATP synthase F(0) complex subunit B1, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5PB PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	5.36140950708133	6.38532791750028	5.4477366752641	6.44367549461962	6.40655934535454	6.09675919266567	6.67312376038297	6.87200788039986	6.71561885907482	6.75800107367757
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P24593	Insulin-like growth factor-binding protein 5 OS=Homo sapiens OX=9606 GN=IGFBP5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.02680005934372	0.925999418556223	0	1.58496250072116	4.40599235967584	3.99095486039699	4.7279204545632	2.76553474636298	2.70043971814109	3.41953889151378
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P24666	Low molecular weight phosphotyrosine protein phosphatase OS=Homo sapiens OX=9606 GN=ACP1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	5.35637860476414	5.8808785465633	5.14175207252516	5.74039503809542	6.10910943893875	5.762880292917	6.09240479141489	5.92679015304622	5.89320039201648	6.05238691011198
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P24752	Acetyl-CoA acetyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=ACAT1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	12	5.79949896091286	6.58763093854007	5.76659714773067	6.39925153221528	6.32852533999401	6.13443752100063	6.37413817969599	6.24745286463493	6.07786355545564	6.21172687683435
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P24821	Tenascin OS=Homo sapiens OX=9606 GN=TNC PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	8	5.10808807391872	6.5221632444955	5.62670297559846	6.41398287435391	5.87375169060862	5.60325542454685	5.87713072876566	5.8414070971946	5.89512081866898	5.97015743370972
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P24928	DNA-directed RNA polymerase II subunit RPB1 OS=Homo sapiens OX=9606 GN=POLR2A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	11	4.83511755498101	5.33179701267533	4.32102317915393	5.1213057878051	5.58363724302545	5.29423425617959	5.64368578441643	5.18702635095804	5.13856424406156	5.29977961445425
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P24941	Cyclin-dependent kinase 2 OS=Homo sapiens OX=9606 GN=CDK2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.37851162325373	5.91408609701272	4.96347412397489	5.70043971814109	6.05853297020161	5.77214959078454	6.23935985027747	6.38887833881199	6.70251902915328	6.4520352735462
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25098	Beta-adrenergic receptor kinase 1 OS=Homo sapiens OX=9606 GN=GRK2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	4.8923910259134	5.75755668893945	4.6667565918848	5.74416109557041	5.3327079336406	5.25927248703759	5.3819754785573	5.47248777146274	5.4757334309664	5.41278152533848
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25205	DNA replication licensing factor MCM3 OS=Homo sapiens OX=9606 GN=MCM3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	17	5.72392421469108	5.96365139063592	5.01665252880333	5.73111933623052	6.08083785465932	5.80338816594434	6.0923094791233	5.93477355801241	5.86042745340831	6.05452971878745
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25325	3-mercaptopyruvate sulfurtransferase OS=Homo sapiens OX=9606 GN=MPST PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	5.1168637576909	5.69209237542757	4.52669484554198	5.36806987653208	5.51096191927738	5.39574832817903	5.73335434061383	5.44128427192704	5.25171909260596	5.50620838930674
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25398	40S ribosomal protein S12 OS=Homo sapiens OX=9606 GN=RPS12 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	15	5.31211040782551	5.76512593692332	4.7628300512538	5.64335046013818	6.03553745458216	5.60419546662862	5.93959542939741	5.94386543826668	5.95027501545437	5.89705777625825
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25440	Bromodomain-containing protein 2 OS=Homo sapiens OX=9606 GN=BRD2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	5.16751850373522	5.54185900918289	4.4745446377199	5.21205381207527	5.67645626248915	5.37920505996061	5.7952989915215	5.35684807923652	5.1337274013891	5.43629511983936
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25490	Transcriptional repressor protein YY1 OS=Homo sapiens OX=9606 GN=YY1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	5.70120361807154	6.25721560225482	4.95999796256141	6.09034534020173	6.44735479627095	6.21572168476728	6.41813147845479	6.29716153116106	6.16418652672449	6.32384127387018
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25685	DnaJ homolog subfamily B member 1 OS=Homo sapiens OX=9606 GN=DNAJB1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	7	6.48058827023386	6.83887926511872	5.81842591158237	6.62453601104942	6.79134864253874	6.31650781910311	7.00640265258977	6.95735083213127	6.70502638916564	6.8317038183617
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25686	DnaJ homolog subfamily B member 2 OS=Homo sapiens OX=9606 GN=DNAJB2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	5	5.02856915219677	5.49249885666927	4.54351304250718	5.20652328329351	5.50685085096821	5.14735152353242	5.54292385372691	5.1168637576909	5.07025620224384	5.20006486151431
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25705	ATP synthase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1A PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	47	5.7500715891895	6.63133733072939	5.87820151593104	6.44598160957743	6.40698800733045	6.20157967644327	6.35817248186861	6.3249858872959	6.22878711715215	6.35334795585299
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25786	Proteasome subunit alpha type-1 OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	19	5.57810511351562	6.15938820328606	5.18149187587314	5.86830760874656	6.26902841541161	6.04563344331488	6.34012435300833	6.24181431734045	6.04995489694316	6.21112267014436
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25787	Proteasome subunit alpha type-2 OS=Homo sapiens OX=9606 GN=PSMA2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.26303440583379	6.50620838930675	5.65248649491816	6.37503943134692	6.37330019660839	6.28909670241999	6.72655877910497	6.7045953476324	6.92599941855622	6.70043971814109
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25788	Proteasome subunit alpha type-3 OS=Homo sapiens OX=9606 GN=PSMA3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	13	6.009221127423	6.49356634945734	5.50709937150209	6.21433754696477	6.55254275477011	6.27325764816426	6.68349714164272	6.54829638620202	6.52304799461588	6.60505207396959
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25789	Proteasome subunit alpha type-4 OS=Homo sapiens OX=9606 GN=PSMA4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	7	6.06210576528367	6.56551013805498	5.61876255316265	6.14742300294746	6.60087034387136	6.29659618161456	6.69105822978941	6.62023307140486	6.61314046473937	6.57980079560538
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P25942	Tumor necrosis factor receptor superfamily member 5 OS=Homo sapiens OX=9606 GN=CD40 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	4.60547030966721	5.52877966532803	4.62487839437875	5.48649986183547	5.33985000288462	5.0314349473171	5.43629511983936	5.50559719071044	5.37039680452184	5.42405827501514
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26006	Integrin alpha-3 OS=Homo sapiens OX=9606 GN=ITGA3 PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	6	5.80305478462398	6.45744747079297	5.5218673438089	6.32636923019423	6.2364926183813	5.9633631026048	6.3204689339879	6.239041550212	6.07953605254282	6.02648728510472
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26038	Moesin OS=Homo sapiens OX=9606 GN=MSN PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	58	5.44265240769468	6.20582797588294	5.34489979565169	6.05498593713175	6.14328345110832	5.89439604768176	6.27303448113812	6.10661730712126	5.9930605723722	6.08411582616516
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26196	Probable ATP-dependent RNA helicase DDX6 OS=Homo sapiens OX=9606 GN=DDX6 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	16	5.61626464224444	6.28892660055579	5.32418685987812	6.13161709167011	6.26169499892291	6.10236943750971	6.32363770001268	6.06529721464758	6.06006938710782	6.12593983112954
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26358	DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens OX=9606 GN=DNMT1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	13	5.82698647634397	6.05272189474232	4.9965152875377	5.88289892289076	6.22304045600039	5.9005615394786	6.25034689721181	5.97662807796143	5.77204006606227	6.11655815823866
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26368	Splicing factor U2AF 65 kDa subunit OS=Homo sapiens OX=9606 GN=U2AF2 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	4	5.25813674046872	5.87159726561385	4.82523956490946	5.67454539384586	6.05198772436999	5.80283944093511	6.02713032948788	5.98298149556401	5.99041872593478	5.99265514938683
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26373	60S ribosomal protein L13 OS=Homo sapiens OX=9606 GN=RPL13 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	13	5.69659722347125	6.19960891377125	5.42376575552473	5.99982658873218	6.20693345191483	5.96960042587608	6.31345667725901	6.16334225105181	6.21977819599266	6.1681530388355
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26374	Rab proteins geranylgeranyltransferase component A 2 OS=Homo sapiens OX=9606 GN=CHML PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	5.29523322822194	5.59594120845823	5.02357342752336	5.4537537156418	5.87255052799939	5.50143914515887	5.89965902637744	5.75132088714328	5.86773147739966	5.88752527074159
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26440	Isovaleryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=IVD PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.27426166125705	6.2592724870376	5.29278174922785	5.74953426766926	5.66959375118833	5.55765515472542	5.88752527074159	5.85049941375812	5.78659636189081	5.74953426766926
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26583	High mobility group protein B2 OS=Homo sapiens OX=9606 GN=HMGB2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	13	6.17064205451759	6.83047928921677	6.05295530556558	6.69745034761181	6.73099635765429	6.2755309005959	6.75879498019393	6.40442108156711	6.31442291891616	6.4215286037103
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26599	Polypyrimidine tract-binding protein 1 OS=Homo sapiens OX=9606 GN=PTBP1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	19	5.04847914470349	5.58020327157521	4.73728973071462	5.4060646091008	5.57258873094396	5.45484633918418	5.60866578381148	5.54067189404675	5.39787260452347	5.48567217964427
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26639	Threonine--tRNA ligase 1, cytoplasmic OS=Homo sapiens OX=9606 GN=TARS1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	20	6.10747648753374	6.54035526828824	5.78916451661322	6.23552861317799	6.65202544884273	6.54983449581449	6.77349528600355	6.61534818188771	6.51870569022002	6.73549530733606
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P26640	Valine--tRNA ligase OS=Homo sapiens OX=9606 GN=VARS1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	18	5.73099300881726	6.29454893790393	5.39184214166188	6.07616140532231	6.27697267320771	6.15267188144046	6.43056182954964	6.28837907118926	6.17379712257434	6.31040104126795
