Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30043	Flavin reductase (NADPH) OS=Homo sapiens OX=9606 GN=BLVRB PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	6	5.3441757516113	4.9423540470901	4.95828119509939	4.95196474470846	5.23207335825781	5.24307343327029	5.03329799204813	5.10861065702626	5.05980221941838	4.98656322126721
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30044	Peroxiredoxin-5, mitochondrial OS=Homo sapiens OX=9606 GN=PRDX5 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	2	6.65566753966667	6.51025528296352	6.21357488203307	6.57306069505623	6.80333791497208	5.01633335909793	6.64862602983686	6.89776573853963	6.58301131840569	6.87225279410218
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30048	Thioredoxin-dependent peroxide reductase, mitochondrial OS=Homo sapiens OX=9606 GN=PRDX3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	18	5.84615051504722	6.2197486257351	6.25163813395072	6.2890221895061	6.01867796565962	6.00485681136771	5.94159201629764	5.97613859967422	6.12287004010828	5.88180724089977
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30049	ATP synthase subunit delta, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1D PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	5.76038183450732	6.01815800346715	6.30401910388617	6.12908320981606	5.9373903519018	5.90409582493756	6.00107472713378	5.71765036785663	5.86505102539412	5.90750565864412
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30050	60S ribosomal protein L12 OS=Homo sapiens OX=9606 GN=RPL12 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	21	6.08350198186779	6.00531084811206	6.03719543215672	6.11329563631187	6.30726913494619	6.1159540689382	6.24173543292534	6.2864543886902	6.03908256046054	6.3108776836167
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30084	Enoyl-CoA hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=ECHS1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	6	6.26302277685246	6.46007786305759	6.65013371135827	6.54218598859123	6.21090779654615	6.11682296737541	6.19661047578659	6.1229370820997	6.15863638645548	6.1343768591399
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30085	UMP-CMP kinase OS=Homo sapiens OX=9606 GN=CMPK1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	4	6.58559778289955	6.34805582687788	6.51147617545701	6.36000734688564	6.66788415956254	6.61603670516316	6.60954301973577	6.65673098145325	6.79499911690586	6.61272433176992
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30086	Phosphatidylethanolamine-binding protein 1 OS=Homo sapiens OX=9606 GN=PEBP1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	11	6.99562727011384	6.58077188028929	6.72503455578816	6.68862702861422	6.82119419647664	6.90773213234183	6.80357571523347	6.78018105302126	6.84230884642393	6.72935753512796
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30101	Protein disulfide-isomerase A3 OS=Homo sapiens OX=9606 GN=PDIA3 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	51	6.28471240658419	6.55571978736107	6.68437102600275	6.67534940372129	6.38867081156785	6.33809985156317	6.30604642288476	6.12520956909489	6.10219217657655	6.07537344405155
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30153	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Homo sapiens OX=9606 GN=PPP2R1A PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	13	6.7208615348156	6.70531036597181	6.61259325766465	6.66250781646877	6.79608048813461	6.81382978933836	6.8013563511824	6.68625279788304	6.62494099196875	6.66651759291396
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30154	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform OS=Homo sapiens OX=9606 GN=PPP2R1B PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	4	6.14214017698846	6.26180810923468	6.16157202341839	6.37848816854272	6.37667474466067	6.38376349228279	6.2508247141339	6.44430400105808	6.46234547809076	6.34148751935492
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30260	Cell division cycle protein 27 homolog OS=Homo sapiens OX=9606 GN=CDC27 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	5.95540014014917	5.63854568141425	5.25389156712291	5.76233104621797	5.97292177181559	5.86093967645211	6.01661975851638	5.76774945853396	5.86098741543344	5.88661194868785
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30305	M-phase inducer phosphatase 2 OS=Homo sapiens OX=9606 GN=CDC25B PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	3.99444512292961	4.32589941322571	4.57195716445435	4.50401905062658	2.73133156440577	2.4515487403144	2.83665447970888	3.91872535717528	3.2634120295783	3.73357872664431
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30405	Peptidyl-prolyl cis-trans isomerase F, mitochondrial OS=Homo sapiens OX=9606 GN=PPIF PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	11	5.6350280676863	5.95655577879452	6.2900617002469	6.10952806056798	6.02858858534545	6.00896724847429	5.86585596383895	5.87628067965207	6.04091414798742	5.87675248220784
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30414	NK-tumor recognition protein OS=Homo sapiens OX=9606 GN=NKTR PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	5.25968379969014	5.93470865590123	5.86222610401364	5.94533587470427	5.08633148089878	5.31160108546167	5.14557686477148	5.42773900466314	5.4924375432472	5.39545859825436
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30419	Glycylpeptide N-tetradecanoyltransferase 1 OS=Homo sapiens OX=9606 GN=NMT1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	13	6.33498628538348	6.19111438340656	6.19434411564156	6.23106149350869	6.33685158770953	6.35318923579205	6.36700502058491	6.3392866537678	6.33719003206017	6.34572377291656
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30519	Heme oxygenase 2 OS=Homo sapiens OX=9606 GN=HMOX2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	5.48551237522838	5.77278577854389	5.79913464835617	5.85811715117485	5.80768245053588	5.5773926732926	5.64268764717024	5.89659233868569	5.81633097018653	5.88625061960913
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30520	Adenylosuccinate synthetase isozyme 2 OS=Homo sapiens OX=9606 GN=ADSS2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	6.40865515155722	6.28761092850133	5.6718655792658	5.64857733191046	5.8480145445711	6.25890366237201	6.38255950464869	6.15786485334888	5.9066475718748	6.13567717021565
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30530	Tyrosine-protein kinase receptor UFO OS=Homo sapiens OX=9606 GN=AXL PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	2	5.01089564371021	4.74864500763981	4.66925436580926	4.51107380816053	4.52065256363311	4.68356986284863	4.47903022292898	4.74445880854774	4.79571558102689	4.84984841595502
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30533	Alpha-2-macroglobulin receptor-associated protein OS=Homo sapiens OX=9606 GN=LRPAP1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	10	6.04345096249366	6.07288741615324	6.28202755900572	6.1290695652063	5.94293070566822	5.82373441345612	5.88111183301614	5.83274938398565	5.89613677713717	5.81496705348496
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30566	Adenylosuccinate lyase OS=Homo sapiens OX=9606 GN=ADSL PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	6.52679824416723	6.40606976190969	6.32903014484654	6.17849990756993	6.53756594656946	6.4983059325119	6.44023250876518	6.54313002687416	6.40111661995453	6.4099010467666
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30622	CAP-Gly domain-containing linker protein 1 OS=Homo sapiens OX=9606 GN=CLIP1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	10	5.92519312350397	6.02252606597093	5.73550766095113	6.04174075236277	6.01555384004824	5.98136884563558	5.9386685723468	5.85053295717737	5.88079043098084	5.87056886667242
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30626	Sorcin OS=Homo sapiens OX=9606 GN=SRI PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	6.16143169405392	5.94449137992815	5.4914561065528	5.92236776329583	5.97647232871856	6.12515227348318	5.95901966642532	5.88969760050442	5.97099381696341	5.91263473983875
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30740	Leukocyte elastase inhibitor OS=Homo sapiens OX=9606 GN=SERPINB1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	4.76541960926072	5.36987711028631	5.24723043621431	5.39764774682617	4.44935559491852	4.95404908084359	4.88216913896125	5.12116317213608	4.31671025573835	4.89891645859097
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30825	High affinity cationic amino acid transporter 1 OS=Homo sapiens OX=9606 GN=SLC7A1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.98114830031616	6.55270150190017	6.64553829683545	6.52508066615441	6.150284113688	6.24162567094017	6.18424745798959	6.22764774223788	6.34813470848373	6.11999554798339
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30837	Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH1B1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	3	6.11779338404922	6.48099068845833	6.67360376627231	6.63464849327906	6.37990327623336	6.31848418554514	6.19102667481948	6.15492357803676	6.18777759174145	5.90731534203664
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P30876	DNA-directed RNA polymerase II subunit RPB2 OS=Homo sapiens OX=9606 GN=POLR2B PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	11	6.05161475550246	5.71289068020372	5.69362895750488	5.4605542057759	5.70277666801842	5.81998906107522	5.9486762227356	5.90672610132481	5.96615892874392	6.03562485977086
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31040	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial OS=Homo sapiens OX=9606 GN=SDHA PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	10	6.23772911036775	6.37062451040585	6.63294400927626	6.34667621915124	6.05931045364051	6.09345604225456	6.10886101462337	6.08081968497842	6.15561201436244	6.15956208086871
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31146	Coronin-1A OS=Homo sapiens OX=9606 GN=CORO1A PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	3	5.89514578241893	5.83404631689603	5.42065349492541	5.52694788580788	5.39869169108611	5.65122108515077	5.56991610511167	5.47357654089126	5.47244606805973	5.54583244811475
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31150	Rab GDP dissociation inhibitor alpha OS=Homo sapiens OX=9606 GN=GDI1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	5.86929911681019	6.00236026843236	5.98069008687898	5.81949045962858	6.06107916375243	6.13127967467369	5.96415281931756	6.04430440535682	5.93674960366422	6.08053561602319
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31153	S-adenosylmethionine synthase isoform type-2 OS=Homo sapiens OX=9606 GN=MAT2A PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	8	6.80921764941581	6.61647354134755	6.85628700025845	6.69955187822522	6.8041146850554	6.84840481331384	6.71902943064427	6.84729564117965	6.80901718790032	6.77939927709418
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31323	cAMP-dependent protein kinase type II-beta regulatory subunit OS=Homo sapiens OX=9606 GN=PRKAR2B PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.04004198936973	5.1430353560759	4.46762050463961	4.73246051663583	5.04487187380041	5.1192516720435	4.89998041507771	5.2590319813775	5.35724841561323	5.19675274696742
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31350	Ribonucleoside-diphosphate reductase subunit M2 OS=Homo sapiens OX=9606 GN=RRM2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	7.39179593953061	4.27698981274476	3.84613212789334	4.24098464479278	4.93341988928713	4.89449223616313	4.81334710621682	7.05748942713113	7.03826992237163	7.01421695094902
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31431	Syndecan-4 OS=Homo sapiens OX=9606 GN=SDC4 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	6.55342384606862	6.93527165885116	7.15193267755163	7.06700964425761	6.87340161481992	7.00677694278508	6.91975872235433	7.25291541998332	7.44811416204556	7.17224215278683
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31483	Cytotoxic granule associated RNA binding protein TIA1 OS=Homo sapiens OX=9606 GN=TIA1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	6.00104785775386	5.52154697932963	5.47062299280114	5.56968596827557	6.1176626921188	5.91234590097593	6.04810603823468	5.65291386667091	5.88033629475895	5.67441665417616
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31689	DnaJ homolog subfamily A member 1 OS=Homo sapiens OX=9606 GN=DNAJA1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	24	6.53278761914789	6.32149011301424	6.73420917383308	6.35445736392233	6.42518837959437	6.39562349127148	6.3503608930315	6.46181758987801	6.50271135566213	6.45893491606654
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31930	Cytochrome b-c1 complex subunit 1, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	9	5.75319428948619	6.13553648938362	6.33770663193417	6.12528814353671	5.84546786246076	5.87180756722796	5.90691140231889	5.86160080412657	5.73740133009965	5.87104047426074
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31937	3-hydroxyisobutyrate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=HIBADH PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	6.64702914397861	6.75737898569267	6.98191982297269	6.74448304488504	6.46574727307581	6.27379923082194	6.44936355247162	6.00437371567997	5.9545462571789	6.08945415345501
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31939	Bifunctional purine biosynthesis protein ATIC OS=Homo sapiens OX=9606 GN=ATIC PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	22	6.01950847702048	5.79910629151347	5.71568619648878	5.67784300189309	6.04585110672604	6.10140367071057	5.97948958247169	6.01839321599098	5.83459092317499	6.01627357094718
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31942	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	15	5.14424452948949	5.08470097038262	5.11682181276325	5.187290421793	5.22297394110287	5.16644635952462	5.18738187286279	5.06619368179969	4.93276227953671	5.06234087192974
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31943	Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens OX=9606 GN=HNRNPH1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	23	5.81598105126569	5.75472613382401	5.90231608237583	5.85045477136267	5.84411823967879	5.90712626598661	5.75045945396933	5.59605372761415	5.60074791778079	5.6265538494888
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31946	14-3-3 protein beta/alpha OS=Homo sapiens OX=9606 GN=YWHAB PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	22	5.92864152716951	5.61838538142055	5.75846440523103	5.67034639137573	5.83492839209303	5.89358025058077	5.83991987177318	5.88350563456699	6.00835923134432	5.89105286848307
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31947	14-3-3 protein sigma OS=Homo sapiens OX=9606 GN=SFN PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	29	6.44074805931876	6.25230271045082	6.14142723589761	6.23373791786296	6.43062578868796	6.40355071474306	6.48434408696356	6.51577271305858	6.3648753803305	6.48559359599386
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31948	Stress-induced-phosphoprotein 1 OS=Homo sapiens OX=9606 GN=STIP1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	44	6.54457788372944	6.41182968756985	6.29497805029786	6.37909392730121	6.5835939120273	6.47908862874078	6.59791735683819	6.54141276410311	6.54388408082834	6.54108777923343
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P31949	Protein S100-A11 OS=Homo sapiens OX=9606 GN=S100A11 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	5.21955090828028	4.95950455979468	4.45540113774426	4.94950244595399	5.54300636008188	5.51376098096073	5.49436396884601	5.58533630320252	5.81767078285823	5.4132598846186
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P32004	Neural cell adhesion molecule L1 OS=Homo sapiens OX=9606 GN=L1CAM PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.1256177210758	6.27075785903325	6.1791154112897	6.5458392263212	5.70229189145442	5.44966900709618	5.48198959840952	5.43583950343425	5.70439279610943	5.38893055525686
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P32119	Peroxiredoxin-2 OS=Homo sapiens OX=9606 GN=PRDX2 PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	15	6.44308217813066	6.16856628924617	6.31445824628606	6.07868053428266	6.12450817604074	6.22542759222484	6.13907935933973	6.09570935703831	6.26950004634595	6.03232554900217
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P32321	Deoxycytidylate deaminase OS=Homo sapiens OX=9606 GN=DCTD PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.30723518115575	6.13717470465466	6.26926395935192	5.92859939625618	6.20900849006254	6.3730591251957	6.20230395202556	6.500804140699	6.57151581506105	6.47871799478331
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P32322	Pyrroline-5-carboxylate reductase 1, mitochondrial OS=Homo sapiens OX=9606 GN=PYCR1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	5.98914109106969	6.10734840251848	6.0623324994209	6.00201955892759	5.86693305091133	5.82742696706174	5.89986568246262	5.6993726644264	5.7753141211554	5.73615267030813
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P32780	General transcription factor IIH subunit 1 OS=Homo sapiens OX=9606 GN=GTF2H1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.17462802973737	5.46963489068716	5.32228114147557	5.24098464479278	5.42046863348136	5.48863805904962	5.05904690104533	5.13316902539623	5.5121557778617	5.34912954719889
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P32929	Cystathionine gamma-lyase OS=Homo sapiens OX=9606 GN=CTH PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.60780374933727	6.11547963355534	6.40935284946043	6.21961099400022	6.70894333265491	6.82803593399144	6.47309319792113	6.39653550512743	7.0916679697171	6.44349949779629
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P32969	60S ribosomal protein L9 OS=Homo sapiens OX=9606 GN=RPL9P9 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	7	6.73088808415881	6.89229017263176	6.91858454151955	6.89460350618088	6.90215454911924	6.88699232694584	6.84140002150313	6.81052172935628	6.8847560479162	6.66402643425857
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P33176	Kinesin-1 heavy chain OS=Homo sapiens OX=9606 GN=KIF5B PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	21	6.16953397542169	6.27906204556518	6.14720848634747	6.2208872561584	6.25366413479467	6.22320110528762	6.27436009796672	6.18118044344904	6.0378837791305	6.1359672726032
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P33240	Cleavage stimulation factor subunit 2 OS=Homo sapiens OX=9606 GN=CSTF2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	6.39868830679817	6.4227609524783	6.65965058717063	6.51517320823405	6.67899320431768	6.73077238424753	6.61104735264174	6.7134269850239	6.69818969889582	6.57056081257647
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P33316	Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial OS=Homo sapiens OX=9606 GN=DUT PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	6	5.79195717856938	5.67099372639637	5.6366546786125	5.66181409587402	5.62843165682148	5.70105728957747	5.67192214748689	5.64812419626875	5.65054921325138	5.63732091129248
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P33552	Cyclin-dependent kinases regulatory subunit 2 OS=Homo sapiens OX=9606 GN=CKS2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.86288541869634	6.13325433528331	5.6348713717836	5.91772993368239	6.16680555776214	5.9790257463748	6.04310535717631	6.04589298511824	6.37350939598758	5.89776735853748
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P33991	DNA replication licensing factor MCM4 OS=Homo sapiens OX=9606 GN=MCM4 PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	14	6.74047938596187	6.2243907781043	6.187387651329	6.206299461447	6.25878978116485	6.31605480647124	6.24467592041088	6.12173581971655	6.15417453744768	6.16850951667124
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P33992	DNA replication licensing factor MCM5 OS=Homo sapiens OX=9606 GN=MCM5 PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	14	6.26630408972166	6.03021891116291	5.9483114250322	5.89739421561853	5.93126597960554	6.06496662235771	6.0323186330002	5.96177974291313	5.93101847503094	5.99184929710104
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P33993	DNA replication licensing factor MCM7 OS=Homo sapiens OX=9606 GN=MCM7 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	9	6.21150522922228	5.8963945430592	5.87832553098121	5.7280189819969	5.99082364671921	6.0719926148119	5.9934717234586	5.97334546222522	5.84845923896306	5.94183751244484
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P34741	Syndecan-2 OS=Homo sapiens OX=9606 GN=SDC2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.07800983956875	5.880780574709	5.85993792741837	5.69268061465048	5.28814302481278	5.45530087517551	5.28934452046713	5.02134042365816	5.58223421359784	5.23365232977895
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P34897	Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	13	5.76765274917644	6.06216324242398	6.25419710044612	6.19334832081838	5.88055757318025	5.91339911716422	5.88371440440194	5.8132314421348	5.79321688639	5.77829077953044
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P34913	Bifunctional epoxide hydrolase 2 OS=Homo sapiens OX=9606 GN=EPHX2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	4.96772778455383	4.69911673680993	4.75055446791111	4.658142195946	4.90820932648985	4.49594285967286	4.53424583554095	4.55218637558762	4.30921571919143	4.32539489840653
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P34932	Heat shock 70 kDa protein 4 OS=Homo sapiens OX=9606 GN=HSPA4 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	100	6.2385481421179	6.20141458930483	6.19860629189714	6.1468081070284	6.27188431700356	6.30020039585493	6.26595686208508	6.24917585775997	6.18099544900856	6.30242782470937
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35052	Glypican-1 OS=Homo sapiens OX=9606 GN=GPC1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	9	6.5585040880243	6.02356240590646	6.18288473621206	6.12695880880931	5.6190451888314	5.60430304181646	5.60954470169776	5.45176709185032	5.41661121993005	5.4295643177143
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35080	Profilin-2 OS=Homo sapiens OX=9606 GN=PFN2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	9	6.48085214049922	5.93221997524667	6.20482503788893	5.89506816449889	6.18914542342326	6.23548690776213	6.07434876298657	6.11646711345065	6.18455320925963	6.15973696615267
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35221	Catenin alpha-1 OS=Homo sapiens OX=9606 GN=CTNNA1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	14	6.59470486965307	6.43161665382568	6.4418626954647	6.36707161419922	6.41129620545143	6.48690761664923	6.37793141017327	6.29116926352039	6.16902954084127	6.27872967979132
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35222	Catenin beta-1 OS=Homo sapiens OX=9606 GN=CTNNB1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	5.66671474197572	5.67991091841092	5.81335782151793	5.47074770922033	5.373211725442	5.47187285949826	5.3573400079818	5.2531762857042	5.17422177949582	5.47423401661937
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35232	Prohibitin 1 OS=Homo sapiens OX=9606 GN=PHB1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	13	5.97484827098353	6.01177662737741	6.1735020586505	6.10104885512805	6.30079772880376	6.35982587619389	6.32792753913238	6.57941296808123	6.42128218298606	6.41375444986438
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35237	Serpin B6 OS=Homo sapiens OX=9606 GN=SERPINB6 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	6.19849458198318	6.41116434249386	6.18366229046563	6.20373324949621	6.38103032235433	6.48190934409639	6.14744201699105	6.13449686261918	6.05815395502371	6.15593599436358
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P35240	Merlin OS=Homo sapiens OX=9606 GN=NF2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	6.45136319508797	6.4109059537894	6.6487421183136	6.57758449319656	6.21750493495147	6.16945360056612	6.13884228025589	6.00662333492142	6.13089589169398	6.07759558084066
